genre,name,artist,nha,version,bpm,difficult,notes,scratchNotes,chargeNotes,backSpinScratchNotes,diffSordNumStr,mstVersion,insDate
RENAISSANCE,A,D.J.Amuro,HYPER,7th,93～191,10,1111,37,0,0,1,2,Sun Apr 03 10:42:23 JST 2016
RENAISSANCE,AA,D.J.Amuro,HYPER,RED,154,10,1386,22,0,0,2,2,Sun Apr 03 10:42:23 JST 2016
EPIC TRANCE,ABSOLUTE,dj TAKA,ANOTHER,4th,60～144,10,1218,41,0,0,3,2,Sun Apr 03 10:42:23 JST 2016
TRANCECORE,Abyss -The Heavens Remix-,dj TAKA Remixed by Ryu☆,HYPER,9th,171,10,938,70,0,0,4,2,Sun Apr 03 10:42:23 JST 2016
TRANCECORE,Abyss -The Heavens Remix-,dj TAKA Remixed by Ryu☆,ANOTHER,9th,171,10,1188,70,0,0,5,2,Sun Apr 03 10:42:23 JST 2016
ARTCORE,Adularia,DJ TOTTO,HYPER,SPA,180,10,972,28,31,4,6,2,Sun Apr 03 10:42:23 JST 2016
GOTHIC METAL,Agnus Dei,あさき,ANOTHER,SKY,70～168,10,1051,82,0,0,7,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,ALBIDA,DJ YOSHITAKA,HYPER,RA,185,10,1013,57,0,0,8,2,Sun Apr 03 10:42:23 JST 2016
HYPER J-POP SEVEN,ALFARSHEAR 双神威に廻る夢,TЁЯRA,ANOTHER,DD,170,10,1049,36,0,0,9,2,Sun Apr 03 10:42:23 JST 2016
NATURAL SOUND,alla turca con passione,Twin AmadeuS,ANOTHER,SKY,140,10,1103,65,0,0,10,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,Almace,Qrispy Joybox,ANOTHER,LC,172,10,1012,64,30,4,11,2,Sun Apr 03 10:42:23 JST 2016
DYNASTIC FREEFORM,Ancient Scapes,Durandal,HYPER,SPA,178,10,1073,67,0,0,12,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC SYNTH TRANCE,ANDROMEDA II,Sota Fujimori,ANOTHER,GOLD,152,10,1255,23,0,0,13,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,Anisakis -somatic mutation type "Forza"-,朱雀,HYPER,DJT,185,10,1089,52,0,0,14,2,Sun Apr 03 10:42:23 JST 2016
STARPOP,Answer,星野奏子,ANOTHER,RA,156,10,1224,69,0,0,15,2,Sun Apr 03 10:42:23 JST 2016
ORATORIO,Apocalypse ～dirge of swans～,Zektbach,ANOTHER,DD,170,10,1214,85,0,0,16,2,Sun Apr 03 10:42:23 JST 2016
ARABIC HARDCORE,Arabian Rave Night,dj MAX STEROID,HYPER,EMP,180,10,1166,46,0,0,17,2,Sun Apr 03 10:42:23 JST 2016
UPLIFTING TRANCE,Arcana,Maozon,ANOTHER,cop,143,10,1150,19,15,0,18,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO POP,Ascalon,Qrispy Joybox,ANOTHER,tri,185,10,1171,86,0,0,19,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,Aurora,Ryu☆,HYPER,SKY,181,10,1100,62,0,0,20,2,Sun Apr 03 10:42:23 JST 2016
CLASSICAL PIANO SOLO,avant-guerre,Osamu Kubota,ANOTHER,DJT,130～146,10,982,0,0,0,21,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,awakening,AKIRA YAMAOKA,ANOTHER,RED,143,10,866,18,0,0,22,2,Sun Apr 03 10:42:23 JST 2016
SPEED RAVE,B4U,NAOKI,ANOTHER,4th,155,10,1014,95,0,0,23,2,Sun Apr 03 10:42:23 JST 2016
ITALO POP,BABY LOVE,Noria,ANOTHER,10th,160,10,1089,97,0,0,24,2,Sun Apr 03 10:42:23 JST 2016
2STEP POP TRANCE,Back Into The Light,Sota Fujimori,ANOTHER,10th,144,10,1086,8,0,0,25,2,Sun Apr 03 10:42:23 JST 2016
INDUSTRIAL,Bad Maniacs,kors k as teranoid,HYPER,SIR,195,10,989,84,0,0,26,2,Sun Apr 03 10:42:23 JST 2016
SPIRITUAL,bag,Reven-G,ANOTHER,9th,130,10,963,56,0,0,27,2,Sun Apr 03 10:42:23 JST 2016
HOUSE,Bahram Attack -猫叉Master Remix-,猫叉Master feat.JUNE,ANOTHER,EMP,155,10,1314,29,0,0,28,2,Sun Apr 03 10:42:23 JST 2016
BUBBLEGUM DANCE,bass 2 bass,Ryu☆,ANOTHER,SIR,140,10,970,248,0,0,29,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Battle Train -IIDX Edition-,Sota Fujimori,HYPER,cop,160,10,1302,44,0,0,30,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Be OK,good-cool ft. Florence,ANOTHER,DJT,160,10,1215,68,0,0,31,2,Sun Apr 03 10:42:23 JST 2016
NEO CLASSICAL DANCE,Beat Radiance,iNO,ANOTHER,PEN,192,10,1335,96,0,0,32,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,BEAUTIFUL ANGEL,DJ SWAN (Toshiaki Komiya &amp; Keiichi Ueno),ANOTHER,SIR,172,10,1254,58,0,0,33,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO POP,being torn the sky,猫叉Master+ feat.JUNE,ANOTHER,SIR,102,10,998,10,0,0,34,2,Sun Apr 03 10:42:23 JST 2016
WORLD/ELECTRONICA,Beyond The Earth,猫叉Master,HYPER,PEN,140,10,1102,154,0,0,35,2,Sun Apr 03 10:42:23 JST 2016
JUMPSTYLE,BITTER CHOCOLATE STRIKER,L.E.D.-G,HYPER,EMP,165,10,1142,117,0,0,36,2,Sun Apr 03 10:42:23 JST 2016
TECH-BREAKBEATS,BLACK.by X-Cross Fade,DJ Mass MAD Izm*,HYPER,LC,163,10,1111,389,0,0,37,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,Bloody Tears(IIDX EDITION),DJ YOSHITAKA,ANOTHER,DD,170,10,1094,79,0,0,38,2,Sun Apr 03 10:42:23 JST 2016
RAVERS DANCE SPEED,BLUE DRAGON(雷龍RemixIIDX),青龍,HYPER,SPA,188,10,1159,137,8,0,39,2,Sun Apr 03 10:42:23 JST 2016
NU STYLE GABBA,BLUE MIRAGE,DJ CHUCKY,HYPER,PEN,170,10,1091,92,0,0,40,2,Sun Apr 03 10:42:23 JST 2016
DREAM CORE,Blue Spring Express,DJ Scratch &amp; Bend,HYPER,cop,172,10,1087,100,0,0,41,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,BLUE STRAGGLER,L.E.D.,ANOTHER,tri,160,10,1328,66,0,0,42,2,Sun Apr 03 10:42:23 JST 2016
CROSSOVER HOUSE,BLUST OF WIND,Anemo=Aspel by MLREC.,ANOTHER,RA,145,10,1080,31,7,0,43,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,BOOM BOOM DISCO NIGHT,Y&amp;Co.,ANOTHER,DD,155,10,1151,46,0,0,44,2,Sun Apr 03 10:42:23 JST 2016
TRANCECORE MEETS GABBA,BRAINSTORM,Hardcore United Tokyo(teranoid &amp; DJ TECHNORCH),HYPER,SPA,180,10,1032,144,0,0,45,2,Sun Apr 03 10:42:23 JST 2016
SPACY TRANCE,BRAVE GLOW,SOUND HOLIC feat. Nana Takahashi,ANOTHER,tri,160,10,1261,116,0,0,46,2,Sun Apr 03 10:42:23 JST 2016
ELECTRANCE,BRAVE OUT,nomico / DOWNFORCE,ANOTHER,SPA,150,10,1091,65,0,0,47,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Breaking the ground,Art of Fighters,ANOTHER,RA,166,10,1274,166,0,0,48,2,Sun Apr 03 10:42:23 JST 2016
ROCOCO TEK,BREATH,SPARKER,ANOTHER,RED,160,10,875,52,0,0,49,2,Sun Apr 03 10:42:23 JST 2016
DUAL ANTIQUE,Broken Sword,金獅子 VS 麒麟,HYPER,PEN,160,10,1054,31,0,0,50,2,Sun Apr 03 10:42:23 JST 2016
ROCK,Buffalo,good-cool feat.Hideo Suwa,ANOTHER,6th,108,10,932,120,0,0,51,2,Sun Apr 03 10:42:23 JST 2016
HAPPY,Candy Galy,Risk Junk-G,HYPER,GOLD,184,10,1308,66,0,0,52,2,Sun Apr 03 10:42:23 JST 2016
NOSTALISH REQUIEM,CaptivAte～誓い～,A/I,ANOTHER,GOLD,160,10,1127,43,0,0,53,2,Sun Apr 03 10:42:23 JST 2016
SUBLIME TECHNO,CaptivAte～裁き～ (SUBLIME TECHNO MIX),Remixed by DJ YOSHITAKA,ANOTHER,SIR,180,10,1231,92,0,0,54,2,Sun Apr 03 10:42:23 JST 2016
ACID JAZZ,Catch Me,DJ Yoshitaka feat. ERi,ANOTHER,SKY,115,10,925,136,0,0,55,2,Sun Apr 03 10:42:23 JST 2016
FUTURE BASS,Central Station,Recycle,ANOTHER,cop,158,10,1223,110,0,0,56,2,Sun Apr 03 10:42:23 JST 2016
FULL ON,Chain of pain,kors k VS 猫叉Master+,ANOTHER,PEN,153,10,1130,25,0,0,57,2,Sun Apr 03 10:42:23 JST 2016
HEALING DRUM'N'BASS,chrono diver -fragment-†,猫叉Master feat.三澤 秋,ANOTHER,PEN,185,10,1134,27,0,0,58,2,Sun Apr 03 10:42:23 JST 2016
J-CORE,Close the World feat.a☆ru,天叢雲剣,HYPER,SPA,188,10,1075,76,0,0,59,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,Colorful Cookie,Lucky Vacuum,HYPER,EMP,180,10,1143,59,0,0,60,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Colors -Y&amp;Co. Eurobeat Remix-,dj TAKA (remixed by 横田商会),ANOTHER,8th,155,10,1100,27,0,0,61,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,Concertino in Blue,佐々木博史,HYPER,DD,103～155,10,915,149,0,0,62,2,Sun Apr 03 10:42:23 JST 2016
HARD ELECTRIC POP,Confiserie,L.E.D. vs S-C-U,HYPER,tri,185,10,1097,96,0,0,63,2,Sun Apr 03 10:42:23 JST 2016
SUBLIME TECHNO,CONTRACT,朱雀,HYPER,DD,180,10,863,69,0,0,64,2,Sun Apr 03 10:42:23 JST 2016
HEALIN' HARDCORE,Cradle,positive MA feat. akino,ANOTHER,9th,160～188,10,803,68,0,0,65,2,Sun Apr 03 10:42:23 JST 2016
DRAMATIC EURO TRANCE,CROSSROAD,jun with TAHIRIH,ANOTHER,GOLD,170,10,1097,60,0,0,66,2,Sun Apr 03 10:42:23 JST 2016
CYBORG TRANCE,Cyber Force,Sota Fujimori feat.cyborg AKEMI,ANOTHER,GOLD,146,10,1200,12,0,0,67,2,Sun Apr 03 10:42:23 JST 2016
BUCHIAGE TRANCE,Cyber Force -DJ Yoshitaka Remix-,Remixed by DJ YOSHITAKA,ANOTHER,EMP,146,10,1278,109,0,0,68,2,Sun Apr 03 10:42:23 JST 2016
NEXT SKOOL BREAKBEATS HARDCORE,D,Eagle,HYPER,SIR,30～240,10,1004,79,3,0,69,2,Sun Apr 03 10:42:23 JST 2016
J-POP,D.A.N.C.E.!,DJ Yoshitaka feat.星野奏子,ANOTHER,RED,116,10,826,87,0,0,70,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Daisuke,Y&amp;Co.,ANOTHER,10th,157,10,1205,41,0,0,71,2,Sun Apr 03 10:42:23 JST 2016
トレンディートランス,Dances with Snow Fairies,Dr.Honda,HYPER,RA,154,10,1165,62,0,0,72,2,Sun Apr 03 10:42:23 JST 2016
DARK PROGRESSIVE,DAY DREAM,Mutsuhiko Izumi,HYPER,tri,80～300,10,685,35,0,0,73,2,Sun Apr 03 10:42:23 JST 2016
GIRLY ROCK,DAYDREAMER,ピンクターボ,ANOTHER,RA,195,10,1265,34,0,0,74,2,Sun Apr 03 10:42:23 JST 2016
HANDZ UP,Dazzlin' Darlin,HHH,ANOTHER,DJT,149,10,1115,43,0,0,75,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Dazzlin' Darlin -秋葉工房mix-,Remixed by DJ Command,ANOTHER,SIR,160,10,1053,35,0,0,76,2,Sun Apr 03 10:42:23 JST 2016
HARD IRISH SYMPHONIC,Despair of ELFERIA,猫叉Master,HYPER,PEN,205,10,1248,31,0,0,77,2,Sun Apr 03 10:42:23 JST 2016
MAINSTREAM HARDCORE,Devil's Gear,DJ Myosuke,HYPER,cop,180,10,1152,81,0,0,78,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONIC BREAK BEATS,Devilz Staircase,OSTER project,HYPER,tri,185,10,1134,37,3,0,79,2,Sun Apr 03 10:42:23 JST 2016
HARD ELECTRIC POP,DIAMOND CROSSING,S-C-U vs L.E.D.,HYPER,cop,180,10,917,55,91,0,80,2,Sun Apr 03 10:42:23 JST 2016
MIXTURE,Distress,dj TAKA Remixed by TaQ,HYPER,9th,125,10,937,101,0,0,81,2,Sun Apr 03 10:42:23 JST 2016
HYPER TRANCE EURO BEAT,DIVE ～INTO YOUR HEART～,NAOKI feat.PAULA TERRY,ANOTHER,6th,155,10,1066,56,0,0,82,2,Sun Apr 03 10:42:23 JST 2016
SPEED RAVE,DM STAR ～関西 energy style～,NAOKI,ANOTHER,RA,155,10,1206,30,0,0,83,2,Sun Apr 03 10:42:23 JST 2016
N-BEATS,Do it!! Do it!!,Kraken,HYPER,DJT,300,10,816,110,0,0,84,2,Sun Apr 03 10:42:23 JST 2016
EDM,do the thing feat. Kanae Asaba,MK,ANOTHER,cop,135,10,1171,87,0,0,85,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,DOMINION,L.E.D.-G,HYPER,SIR,196,10,1194,104,0,0,86,2,Sun Apr 03 10:42:23 JST 2016
J-POP,Don't be afraid myself,platoniX with ray.D,ANOTHER,RED,165,10,1155,62,0,0,87,2,Sun Apr 03 10:42:23 JST 2016
DONK,Donkey Donk,Ryu☆,ANOTHER,cop,155,10,1150,94,108,0,88,2,Sun Apr 03 10:42:23 JST 2016
BATTLE2005,double thrash,414,HYPER,SKY,166,10,1066,63,0,0,89,2,Sun Apr 03 10:42:23 JST 2016
BATTLE2005,double thrash,414,ANOTHER,SKY,166,10,1206,116,0,0,90,2,Sun Apr 03 10:42:23 JST 2016
J-CORE EXPRESS,Dreamin Train,DJ NAGAI feat. Ayumi Nomiya,ANOTHER,cop,174,10,1186,59,12,0,91,2,Sun Apr 03 10:42:23 JST 2016
AKIBA RAVE,Drive Me Crazy,kors k feat.古川未鈴,ANOTHER,LC,180,10,1157,87,0,0,92,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,DXY!,TaQ,ANOTHER,4th,148,10,1158,75,0,0,93,2,Sun Apr 03 10:42:23 JST 2016
HYBRID TWERK,Dynamite,USAO,HYPER,cop,100,10,1246,246,30,0,94,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,e-motion 2003 -romantic extra-,e.o.s. Remixed by dj TAKA,ANOTHER,9th,145,10,1001,17,0,0,95,2,Sun Apr 03 10:42:23 JST 2016
HYPER J-POP SIX,EDEN,TЁЯRA,ANOTHER,SKY,200,10,1363,50,0,0,96,2,Sun Apr 03 10:42:23 JST 2016
GABBA,ELECTRIC MASSIVE DIVER,L.E.D.-G,HYPER,RA,178,10,1291,69,21,0,97,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,Elemental Creation,dj TAKA meets DJ YOSHITAKA,HYPER,tri,212,10,1248,64,0,0,98,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,Elisha,DJ YOSHITAKA,HYPER,SIR,185,10,754,34,91,1,99,2,Sun Apr 03 10:42:23 JST 2016
FRENZY HOUSE,end of world,猫叉Master+,ANOTHER,DJT,162,10,1268,39,0,0,100,2,Sun Apr 03 10:42:23 JST 2016
SACRED TRANCE,entelecheia,Rche,HYPER,PEN,185,10,1106,9,21,0,101,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,eRAseRmOToRpHAntOM,L.E.D.-G VS GUHROOVY,HYPER,SIR,135～270,10,1340,108,0,0,102,2,Sun Apr 03 10:42:23 JST 2016
80's TECHNO,EURO-ROMANCE,K-MASERA,ANOTHER,DD,161,10,1056,61,0,0,103,2,Sun Apr 03 10:42:23 JST 2016
PROG,evergreen,kors k,ANOTHER,DJT,133,10,997,32,0,0,104,2,Sun Apr 03 10:42:23 JST 2016
J-DANCE POP,Everlasting Last,HHH×MM×ST,ANOTHER,cop,140,10,1124,61,0,0,105,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE ANTHEM,Everlasting Resort,SUPER STAR 満-MITSURU-,ANOTHER,RA,148,10,959,32,29,1,106,2,Sun Apr 03 10:42:23 JST 2016
ELECTROSHOCK,EXE,Mr.T,ANOTHER,10th,158,10,1131,50,0,0,107,2,Sun Apr 03 10:42:23 JST 2016
J-CORE,Express Emotion,REDALiCE feat. Shihori,ANOTHER,LC,182,10,1271,53,0,0,108,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,EXUSIA,L.E.D.-G,HYPER,SIR,188,10,1417,100,0,0,109,2,Sun Apr 03 10:42:23 JST 2016
RENAISSANCE,F,D.J. Amuro,HYPER,LC,154,10,1099,31,0,0,110,2,Sun Apr 03 10:42:23 JST 2016
WORLD/ELECTRONICA,fallen leaves -IIDX edition-,猫叉Master,HYPER,PEN,165,10,1085,33,35,0,111,2,Sun Apr 03 10:42:23 JST 2016
HYPER FANTASIA,Fantasia,TЁЯRA,ANOTHER,RA,165,10,1123,67,0,0,112,2,Sun Apr 03 10:42:23 JST 2016
DUB COMEDY,FANTASTIC THREE,ジャカルタファンクブラザーズ,HYPER,PEN,185,10,1166,112,0,0,113,2,Sun Apr 03 10:42:23 JST 2016
BREAK BEATS,Feedback,Audio Highs,ANOTHER,10th,140,10,1010,134,0,0,114,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,FEEL IT,RAM,ANOTHER,10th,180,10,1013,51,0,0,115,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE RAVE,Feel The Beat,Falsion,HYPER,SPA,175,10,1129,155,0,0,116,2,Sun Apr 03 10:42:23 JST 2016
HARD Pf,fffff,Five Hammer,HYPER,LC,138,10,1109,57,0,0,117,2,Sun Apr 03 10:42:23 JST 2016
BUCHIAGE TRANCE,FIRE FIRE,StripE,HYPER,GOLD,150,10,927,145,0,0,118,2,Sun Apr 03 10:42:23 JST 2016
MEGA MIX,Flash Back 90's,kors k as disconation,ANOTHER,EMP,155,10,1179,99,0,0,119,2,Sun Apr 03 10:42:23 JST 2016
CANDY HANDZ UP,Flip Flap,kors k,ANOTHER,LC,175,10,1137,80,0,0,120,2,Sun Apr 03 10:42:23 JST 2016
HANDZ UP,Fly you to the star,Another Infinity feat. Mayumi Morinaga,ANOTHER,tri,141,10,1144,83,0,0,121,2,Sun Apr 03 10:42:23 JST 2016
J-DANCE POP,Follow Tomorrow,HHH×MM×ST,ANOTHER,LC,140,10,1142,71,0,0,122,2,Sun Apr 03 10:42:23 JST 2016
JUNGLE,four pieces of heaven,Lion,HYPER,DJT,125～195,10,988,71,0,0,123,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Freeway Shuffle,dj TAKA,ANOTHER,DJT,145,10,949,47,0,0,124,2,Sun Apr 03 10:42:23 JST 2016
EXPERIMENTAL MUSIC,G59,怒れる金の獅子,HYPER,SIR,170,10,1210,78,0,0,125,2,Sun Apr 03 10:42:23 JST 2016
SPEED DANCE,GAIA,猫叉L.E.D.Master+,HYPER,tri,180,10,1149,45,0,0,126,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE TECHNO,GALGALIM,L.E.D.,HYPER,SIR,165,10,1036,112,0,0,127,2,Sun Apr 03 10:42:23 JST 2016
ESOTELIC SLOWCORE,Ganymede,玄武,HYPER,DD,72～82,10,884,43,0,0,128,2,Sun Apr 03 10:42:23 JST 2016
SWING WALTZ,garden,青野りえ,ANOTHER,SKY,220,10,1100,113,0,0,129,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,GENOCIDE,dj Killer,HYPER,RED,175,10,1103,48,0,0,130,2,Sun Apr 03 10:42:23 JST 2016
RAVE,Get'em up to R.A.V.E,Disconation,ANOTHER,SKY,145,10,1158,78,0,0,131,2,Sun Apr 03 10:42:23 JST 2016
GOA TRANCE,GHOST REVIVAL,L.E.D.,ANOTHER,10th,148,10,1311,60,0,0,132,2,Sun Apr 03 10:42:23 JST 2016
GAMER'S ELECTRO/COMPLEXTRO,Glitch Nerds,かめりあ,ANOTHER,cop,140,10,1149,119,24,0,133,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,Go Beyond!!,Ryu☆ Vs. Sota,HYPER,EMP,200,10,899,103,0,0,134,2,Sun Apr 03 10:42:23 JST 2016
TRAPSTYLE,Go Faraway,DJ Noriken feat. Yukacco,ANOTHER,cop,150,10,1259,65,0,0,135,2,Sun Apr 03 10:42:23 JST 2016
JOINT WORK,Godspeed,dj TAKA xxx 猫叉Master xxx L.E.D.,HYPER,cop,165,10,1002,40,40,0,136,2,Sun Apr 03 10:42:23 JST 2016
NU DISCO,Golden Palms,Dirty Androids,ANOTHER,RA,130,10,1036,83,56,0,137,2,Sun Apr 03 10:42:23 JST 2016
GAME MUSIC,GRADIUS -FULL SPEED-,Mr.T,ANOTHER,10th,160～220,10,1074,24,0,0,138,2,Sun Apr 03 10:42:23 JST 2016
KONAMI REMIX,GRADIUS 2012,Sota Fujimori,ANOTHER,tri,180,10,1380,92,36,0,139,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE SCHRANZ,Gravigazer,DJ TOTTO,HYPER,PEN,160,10,966,44,0,0,140,2,Sun Apr 03 10:42:23 JST 2016
ELECTRONICA,GRID KNIGHT,SAW WAVE SQUAD,ANOTHER,GOLD,160,10,1328,71,0,0,141,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,GUILTY,D.J.SETUP,ANOTHER,PEN,148,10,966,45,0,0,142,2,Sun Apr 03 10:42:23 JST 2016
ECCENTRIC,HAERETICUS,D.J.Amuro Vs MAX MAXIMIZER,HYPER,LC,208,10,1000,61,0,0,143,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,HAPPY☆ANGEL,jun with TAHIRIH,ANOTHER,SKY,180,10,1052,70,0,0,144,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Heavenly Sun(IIDX VERSION),AKIRA YAMAOKA,ANOTHER,DD,130,10,1060,3,0,0,145,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,HI SCHOOL DREAM,PINK PONG,ANOTHER,10th,145,10,915,41,0,0,146,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Hollywood Galaxy,dj TAKA,HYPER,tri,186,10,1039,24,21,0,147,2,Sun Apr 03 10:42:23 JST 2016
GALACTIC J-CORE,Hollywood Galaxy (DJ NAGAI Remix),Remixed by DJ NAGAI,HYPER,PEN,186,10,1234,46,20,0,148,2,Sun Apr 03 10:42:23 JST 2016
