genre,name,artist,nha,version,bpm,difficult,notes,scratchNotes,chargeNotes,backSpinScratchNotes,diffSordNumStr,mstVersion,insDate
TECH DANCE,Hydrogen Blueback,MAD CHILD,ANOTHER,SIR,143,10,1170,69,0,0,149,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,HYPER EUROBEAT(2DX style),NAOKI feat.PAULA TERRY,ANOTHER,9th,152,10,990,37,0,0,150,2,Sun Apr 03 10:42:23 JST 2016
DRUM&amp;BASS,Hypersonik,Eagle,ANOTHER,SPA,175,10,1272,53,0,0,151,2,Sun Apr 03 10:42:23 JST 2016
CYBER J-ROCK,I am,有沢みはる from BeForU,ANOTHER,SKY,190,10,1096,32,0,0,152,2,Sun Apr 03 10:42:23 JST 2016
NU-SKOOL BREAKBEATS HARDCORE,ICARUS,Eagle,HYPER,DJT,126～251,10,1097,72,0,0,153,2,Sun Apr 03 10:42:23 JST 2016
REPLICANT CORE,Idola,iconoclasm feat.GUMI,HYPER,SPA,201,10,1181,39,0,0,154,2,Sun Apr 03 10:42:23 JST 2016
HYPER ELECTRO,ILIAS,Masayoshi Minoshima feat. 坂上なち,ANOTHER,tri,142,10,1105,44,0,0,155,2,Sun Apr 03 10:42:23 JST 2016
SYNTHETIC EDM,illuminate,Sota Fujimori,ANOTHER,PEN,146,10,1172,79,0,1,156,2,Sun Apr 03 10:42:23 JST 2016
GOA TRANCE,IMPLANTATION,TOMOSUKE,HYPER,PEN,145,10,885,19,0,0,157,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Infinite cave,猫叉Master+,ANOTHER,LC,190,10,1044,73,0,0,158,2,Sun Apr 03 10:42:23 JST 2016
MILLENNIUM TRANCE,INORI,dj TAKA feat.HAL,HYPER,GOLD,146,10,1330,30,0,0,159,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONIC BREAKS,into the battlefield,the wandering bard,ANOTHER,SPA,180,10,1193,35,0,0,160,2,Sun Apr 03 10:42:23 JST 2016
DRUM&amp;BASS,Into The Sunlight,kobo feat. RIO,ANOTHER,LC,175,10,1192,23,0,0,161,2,Sun Apr 03 10:42:23 JST 2016
MIXTURE,Jack,DesQ,ANOTHER,EMP,116,10,1086,24,0,0,162,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,JOMANDA,DJ YOSHITAKA,HYPER,tri,90～300,10,1300,74,0,1,163,2,Sun Apr 03 10:42:23 JST 2016
HEAVY METAL,KAISER PHOENIX,96,HYPER,SPA,170,10,1194,38,0,0,164,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,KAMIKAZE,dj nagureo,ANOTHER,4th,130,10,1157,59,0,0,165,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Karma,TaQ,ANOTHER,9th,222,10,925,85,0,0,166,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Keep it-秋葉工房mix-,DJ Command feat. NAGISA,ANOTHER,SIR,166,10,942,53,0,0,167,2,Sun Apr 03 10:42:23 JST 2016
JUNGLE CLASSIC,Konzert V,Remo-con vs. dj TAKA,HYPER,cop,160,10,1181,47,0,0,168,2,Sun Apr 03 10:42:23 JST 2016
ASIAN JANGLE,Kung-fu Empire,飛燕流舞,HYPER,EMP,177,10,1327,59,0,0,169,2,Sun Apr 03 10:42:23 JST 2016
RAVE,LAB,RAM,ANOTHER,8th,180,10,1075,69,0,0,170,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO,Last Burning,Dirty Androids,ANOTHER,SIR,130,10,1197,56,0,0,171,2,Sun Apr 03 10:42:23 JST 2016
HARD STACC,Last Dance,dj TAKA,HYPER,SPA,150,10,1040,75,0,2,172,2,Sun Apr 03 10:42:23 JST 2016
LOUD TECH,LAX5 feat.Ryota Yoshinari,Katana Sounds,ANOTHER,LC,190,10,1427,34,0,0,173,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONIC EURO,Leaving…,SEIYA MURAI meets "eimy",ANOTHER,DD,145,10,1116,45,0,0,174,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Let The Snow Paint Me -Y&amp;Co. Remix-,Sana Remixed by Y&amp;Co.,ANOTHER,9th,136,10,910,23,0,0,175,2,Sun Apr 03 10:42:23 JST 2016
PLATINUM J-POP ONE,LETHEBOLG ～双神威に斬り咲けり～,TЁЯRA,ANOTHER,LC,165,10,1111,33,0,0,176,2,Sun Apr 03 10:42:23 JST 2016
DETROIT TECHNO,LIFE SCROLLING,HIROSHI WATANABE,ANOTHER,RA,134,10,1126,15,0,0,177,2,Sun Apr 03 10:42:23 JST 2016
BREAKCORE,Light My Fire,GUHROOVY feat. NO+CHIN,ANOTHER,PEN,200,10,1060,132,0,0,178,2,Sun Apr 03 10:42:23 JST 2016
BUBBLEGUM DANCE,Light Shine,Ryu☆,ANOTHER,SIR,140,10,988,48,81,0,179,2,Sun Apr 03 10:42:23 JST 2016
PUNK OPERA,Little Little Princess,SHRINE 418,HYPER,SKY,180～212,10,1118,53,0,0,180,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,LOVE B.B.B,SWAN K feat. Asuka M,ANOTHER,LC,173,10,1019,18,0,0,181,2,Sun Apr 03 10:42:23 JST 2016
HAPPY CORE,Love♥km,dj TAKA feat. REN,ANOTHER,RA,184,10,1142,25,0,0,182,2,Sun Apr 03 10:42:23 JST 2016
J-HAPPY HARDCORE,LOVE ♥ SHINE,小坂りゆ,ANOTHER,9th,177,10,1046,65,0,0,183,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Love Magic,D.J.SWAN,ANOTHER,SKY,170,10,991,60,0,0,184,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,LOVELY STORM,L.E.D.-G,ANOTHER,DJT,178,10,1429,43,0,0,185,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,lower world,D.J.SETUP,ANOTHER,9th,155,10,1144,54,0,0,186,2,Sun Apr 03 10:42:23 JST 2016
DREAM TRANCE,Lucky Days,Sota Fujimori feat. Kanako Hoshino,ANOTHER,LC,160,10,1111,53,0,0,187,2,Sun Apr 03 10:42:23 JST 2016
LIAISON,Ludus In Tenebris,Akhuta,HYPER,PEN,126,10,1118,63,0,0,188,2,Sun Apr 03 10:42:23 JST 2016
PIECED DOWNBEAT,M.D.Injection,Project B-,ANOTHER,SPA,202,10,1231,54,0,0,189,2,Sun Apr 03 10:42:23 JST 2016
TRIBAL HOUSE,Macho Gang,ANAL SPYDER,ANOTHER,sub,125,10,837,106,0,0,190,2,Sun Apr 03 10:42:23 JST 2016
GOSPEL,Make A Difference,Lala Moore with CoCoRo*Co,ANOTHER,9th,130,10,1155,67,0,0,191,2,Sun Apr 03 10:42:23 JST 2016
HOUSE,Make Me Your Own,good-cool ft. Raj Ramayya,ANOTHER,GOLD,130,10,1086,97,0,0,192,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE TECHNO,MAX 300,Ω,HYPER,7th,12～300,10,982,43,0,0,193,2,Sun Apr 03 10:42:23 JST 2016
LOVELY BUCHIAGE POP,MAX LOVE,DJ YOSHITAKA feat.星野奏子,ANOTHER,DJT,180,10,1348,128,0,0,194,2,Sun Apr 03 10:42:23 JST 2016
HARD HOP,MENTAL MELTDOWN,GUHROOVY fw.TECHNORCH,HYPER,DJT,145,10,1176,128,0,0,195,2,Sun Apr 03 10:42:23 JST 2016
BUBBLEGUM DANCE,Mermaid girl,Cream puff,ANOTHER,RA,140,10,1113,77,0,0,196,2,Sun Apr 03 10:42:23 JST 2016
ELECTRONICA,MINT,SLAKE,HYPER,DD,150,10,917,22,0,0,197,2,Sun Apr 03 10:42:23 JST 2016
FRENCHCORE,Miracle 5ympho X,USAO,ANOTHER,SPA,210,10,1325,112,2,5,198,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Monkey Dance '09,Y&amp;Co. Feat. DOMINO,ANOTHER,EMP,155,10,1142,42,0,0,199,2,Sun Apr 03 10:42:23 JST 2016
哀愁ユーロ,MOON,dj TAKA feat.Erika Mochizuki,ANOTHER,DD,156,10,1118,61,0,0,200,2,Sun Apr 03 10:42:23 JST 2016
POST ROCK,moon_child,少年ラジオ,HYPER,9th,130～160,10,1026,44,0,0,201,2,Sun Apr 03 10:42:23 JST 2016
TECHNO POP SPEED,mosaic,Auridy,HYPER,SIR,188,10,1035,70,0,0,202,2,Sun Apr 03 10:42:23 JST 2016
DANCE POP,Mr.T.(take me higher),Risky Men feat. Asuka.M,ANOTHER,4th,128,10,889,42,0,0,203,2,Sun Apr 03 10:42:23 JST 2016
HARDSTYLE,Musik LoverZ,RoughSketch,ANOTHER,cop,150,10,1268,103,0,0,204,2,Sun Apr 03 10:42:23 JST 2016
METAL POPS,NANAIRO,LIQU@。,ANOTHER,cop,192,10,1308,79,0,0,205,2,Sun Apr 03 10:42:23 JST 2016
ARTCORE,Narcissus At Oasis,Ryu☆,HYPER,10th,170,10,807,35,0,0,206,2,Sun Apr 03 10:42:23 JST 2016
ARTCORE,Narcissus At Oasis,Ryu☆,ANOTHER,10th,170,10,838,39,0,0,207,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC TRANCE,NEBULA GRASPER,L.E.D.,ANOTHER,RED,152～153,10,1241,28,0,0,208,2,Sun Apr 03 10:42:23 JST 2016
MAINSTREAM HARDCORE,NEO GENERATOR SEVEN,L.E.D.-G,HYPER,PEN,182,10,974,28,0,0,209,2,Sun Apr 03 10:42:23 JST 2016
TECH DANCE,Neonlights,DJ Noriken,ANOTHER,tri,145,10,1127,96,0,0,210,2,Sun Apr 03 10:42:23 JST 2016
NIENTE,neu,少年ラジオ,HYPER,tri,199,10,1099,51,0,0,211,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE EURO BEAT,NEW GENERATION -もう、お前しか見えない-,SUPER STAR 満-MITSURU-,ANOTHER,DJT,165,10,1342,118,0,0,212,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,New Lights,kors k,ANOTHER,tri,175,10,1250,94,0,0,213,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE IDOL SONG,NEW SENSATION -もう、あなたしか見えない-,SUPER HEROINE 彩香-AYAKA-,HYPER,SIR,200,10,1045,47,50,0,214,2,Sun Apr 03 10:42:23 JST 2016
SORROW STEP,Nightmare before oversleep,猫叉Master,HYPER,cop,190,10,988,40,0,0,215,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO GOTHIC,NNRT,Levaslater,HYPER,LC,101～202,10,1290,84,0,0,216,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO TRANCE,Nowhere,Nhato,ANOTHER,cop,140,10,1100,57,0,0,217,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE BAROQUE,No.13,TAKA respect for J.S.B.,HYPER,10th,172,10,1376,52,0,0,218,2,Sun Apr 03 10:42:23 JST 2016
TECHNO POP,NoN-Fiction Story!,Creative Life,ANOTHER,SIR,160,10,1112,44,0,0,219,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO POP,NPC World,PON,ANOTHER,SPA,165,10,1155,87,0,0,220,2,Sun Apr 03 10:42:23 JST 2016
GABBER,Odin,Noizenecio,ANOTHER,SPA,160～180,10,1039,116,0,0,221,2,Sun Apr 03 10:42:23 JST 2016
HARDSTYLE,On My Wings (Hardstyle IIDX),kors k,ANOTHER,PEN,150,10,999,69,0,0,222,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE RAVE,one or eight,sampling masters AYA,HYPER,9th,155,10,985,106,0,0,223,2,Sun Apr 03 10:42:23 JST 2016
HYMNUS,oratio,蓑舞衆,HYPER,DJT,162,10,1056,35,0,0,224,2,Sun Apr 03 10:42:23 JST 2016
HANDZ UP,passionate fate,Ryu☆,ANOTHER,RA,149,10,1075,121,0,0,225,2,Sun Apr 03 10:42:23 JST 2016
HARD NRG,Phoenix,Hommarju,ANOTHER,LC,176,10,1258,55,0,0,226,2,Sun Apr 03 10:42:23 JST 2016
DRUM &amp; BASS,PHOTONGENIC,L.E.D. fw.堀澤麻衣子,HYPER,GOLD,176,10,1002,22,0,0,227,2,Sun Apr 03 10:42:23 JST 2016
DRUM &amp; BASS,PHOTONGENIC,L.E.D. fw.堀澤麻衣子,ANOTHER,GOLD,176,10,1162,22,0,0,228,2,Sun Apr 03 10:42:23 JST 2016
HAPPY GABBA,Plan 8,Ryu☆,HYPER,tri,212,10,1147,192,0,0,229,2,Sun Apr 03 10:42:23 JST 2016
ELECTRIC POP,planarian,S-C-U,ANOTHER,tri,164,10,1279,31,0,0,230,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,POINT ZERO,猫叉Master+,ANOTHER,tri,188,10,1068,33,0,0,231,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,POODLE,Y&amp;Co.,ANOTHER,SKY,160,10,1156,69,0,0,232,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,POWER DREAM,PINK PONG,ANOTHER,9th,142,10,939,47,0,0,233,2,Sun Apr 03 10:42:23 JST 2016
2 STEP,Power of Love,kors k feat.PSY,ANOTHER,DD,135,10,1077,16,0,0,234,2,Sun Apr 03 10:42:23 JST 2016
CLASSICAL PIANO,Präludium,Yuko Takahashi,ANOTHER,tri,152,10,1164,35,0,0,235,2,Sun Apr 03 10:42:23 JST 2016
PSY TRANCE(FULL ON),Programmed Life,kors k,ANOTHER,RA,145,10,1206,77,0,0,236,2,Sun Apr 03 10:42:23 JST 2016
UPLIFTING TRANCE,Programmed Sun (xac Antarctic Ocean mix),xac,ANOTHER,RA,140,10,1013,25,0,0,237,2,Sun Apr 03 10:42:23 JST 2016
HARD ELECTRONICA,Proof of the existence,猫叉Master+,HYPER,tri,170,10,1104,52,0,0,238,2,Sun Apr 03 10:42:23 JST 2016
E-DANCE POP,Punch Love ♥ 仮面,"上野圭市(a.k.a.Baby Weapon, DJ SWAMI) feat.星野奏子",ANOTHER,EMP,172,10,1269,44,0,0,239,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,QQQ,TaQ,ANOTHER,5th,155,10,1091,88,0,0,240,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,QUANTUM TELEPORTATION,L.E.D.,HYPER,LC,152,10,1216,64,0,0,241,2,Sun Apr 03 10:42:23 JST 2016
BIG BEAT,Queen's Tragedy,猫叉Master+,ANOTHER,EMP,152,10,1135,46,0,0,242,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC,Quickening,dj TAKA,ANOTHER,9th,150,10,1062,25,0,0,243,2,Sun Apr 03 10:42:23 JST 2016
RAVERS DANCE SPEED,ra'am,雷龍,HYPER,SPA,111～222,10,1003,65,21,1,244,2,Sun Apr 03 10:42:23 JST 2016
DIGI-ROCK,rage against usual,dj TAKA feat.Gt.Shintaro,HYPER,SKY,152,10,1060,70,0,0,245,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Rainbow after snow,猫叉Master feat.林ももこ,ANOTHER,tri,179,10,1090,13,0,0,246,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,rainbow rainbow,Ryu☆,HYPER,10th,177,10,1156,30,0,0,247,2,Sun Apr 03 10:42:23 JST 2016
ASTRAL CHOIR,Raison d'être～交差する宿命～,Zektbach,HYPER,SIR,155～175,10,1184,57,0,0,248,2,Sun Apr 03 10:42:23 JST 2016
R&amp;B,Really Love,大部真由美,ANOTHER,9th,100,10,898,189,0,0,249,2,Sun Apr 03 10:42:23 JST 2016
TECH-BREAKBEATS,Red. by Full Metal Jacket,DJ Mass MAD Izm*,HYPER,SIR,158,10,1062,350,0,0,250,2,Sun Apr 03 10:42:23 JST 2016
BOSSA ELECTRONICA,Reflection Into the EDEN,猫叉Master,ANOTHER,tri,110,10,1100,38,0,0,251,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,refrain,dj TAKA feat.AiMEE,HYPER,cop,158,10,1208,17,0,0,252,2,Sun Apr 03 10:42:23 JST 2016
EMOTIONAL SENTENCE,Re:GENERATION,TAG feat. ERi,ANOTHER,tri,176,10,1145,77,0,0,253,2,Sun Apr 03 10:42:23 JST 2016
INSTRUMENTAL,Regulus,DJ.W,ANOTHER,5th,120～128,10,881,116,0,0,254,2,Sun Apr 03 10:42:23 JST 2016
TECH DANCE,Release The Music,kors k,ANOTHER,LC,146,10,1081,80,0,0,255,2,Sun Apr 03 10:42:23 JST 2016
TRI EURO FANTASIA,REMINISCENCE,jun with Alison,ANOTHER,DJT,171,10,1183,77,0,0,256,2,Sun Apr 03 10:42:23 JST 2016
MYSTERIOUS ROCK,RESISTANCE,セリカ,ANOTHER,LC,184,10,1198,83,0,0,257,2,Sun Apr 03 10:42:23 JST 2016
HARD SONATA,RESONATE 1794,KOHTA,HYPER,RED,160,10,745,45,0,0,258,2,Sun Apr 03 10:42:23 JST 2016
POWER FUSION,RIDE ON THE LIGHT(HI GREAT MIX)†,Mr.T,ANOTHER,5th,180,10,931,44,103,0,259,2,Sun Apr 03 10:42:23 JST 2016
DRUMSTEP,RISE,Dirty Androids,ANOTHER,SPA,182,10,951,48,35,0,260,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Rise'n Beauty,Sota feat. Cyborg Akemi,ANOTHER,10th,144,10,1094,9,0,0,261,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,RIZING YOU UP,Ryu☆,ANOTHER,SPA,177,10,1295,49,0,0,262,2,Sun Apr 03 10:42:23 JST 2016
ROTTERDAM TECHNO,rottel-da-sun,sampling masters MEGA,ANOTHER,6th,200,10,936,132,0,0,263,2,Sun Apr 03 10:42:23 JST 2016
GABBA,rottel-the-Mercury,sampling masters MEGA,ANOTHER,9th,200,10,1137,83,0,0,264,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Roulette,Y&amp;Co.,ANOTHER,GOLD,160,10,1073,49,0,0,265,2,Sun Apr 03 10:42:23 JST 2016
LOUNGECORE,rumrum triplets,yu_tokiwa.djw,HYPER,tri,192,10,1029,45,0,0,266,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE FINALE,SA.YO.NA.RA. SUPER STAR,SUPER STAR 満-MITSURU-,ANOTHER,LC,85～170,10,868,58,0,2,267,2,Sun Apr 03 10:42:23 JST 2016
DIMENSION WAVE,SAMSARA,SOUND HOLIC feat. Nana Takahashi,ANOTHER,PEN,164,10,1031,89,0,0,268,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE TRIBAL,Saturn,Mr.Saturn,HYPER,tri,155,10,1040,33,0,0,269,2,Sun Apr 03 10:42:23 JST 2016
BREAKCORE,SCREAM SQUAD,CALF,HYPER,SKY,220,10,869,90,0,0,270,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,Scripted Connection⇒ A mix,DJ MURASAME,HYPER,SKY,151,10,1155,48,0,0,271,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,Scripted Connection⇒ H mix,DJ MURASAME,HYPER,SKY,151,10,1059,53,0,0,272,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,Scripted Connection⇒ N mix,DJ MURASAME,ANOTHER,SKY,151,10,1073,83,0,0,273,2,Sun Apr 03 10:42:23 JST 2016
ROCKIN' DRUM'N'BASS,Session 9 -Chronicles-,PRASTIK DANCEFLOOR,HYPER,RA,182～189,10,1238,65,0,0,274,2,Sun Apr 03 10:42:23 JST 2016
HARD TRANCE,Set U Free feat. Kanae Asaba,Y&amp;Co.,ANOTHER,cop,140,10,1290,16,0,0,275,2,Sun Apr 03 10:42:23 JST 2016
VALIANT BEAT,Several Words,CAPACITY GATE,ANOTHER,LC,180,10,1098,27,29,0,276,2,Sun Apr 03 10:42:23 JST 2016
CONTEMPORARY BREAKS,Shattered control,Vivian,ANOTHER,SPA,160,10,1107,145,0,0,277,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE BALLAD,She is my wife,SUPER STAR 満-MITSURU-,ANOTHER,SIR,85～170,10,1002,58,0,0,278,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,SHIFT,AKIRA YAMAOKA,ANOTHER,DJT,130,10,1000,34,0,0,279,2,Sun Apr 03 10:42:23 JST 2016
HI-SPEED FANTASY TUNE,SHION,DJ YOSHITAKA,ANOTHER,tri,179,10,1359,41,0,0,280,2,Sun Apr 03 10:42:23 JST 2016
MUSIC GAME TRADITIONAL,Shooting Fireball,dj TAKA,HYPER,PEN,160,10,1181,27,0,0,281,2,Sun Apr 03 10:42:23 JST 2016
REQUIEM PSY,Sigmund,Gram,HYPER,SPA,200,10,1228,31,20,0,282,2,Sun Apr 03 10:42:23 JST 2016
MAKINA,SigSig,kors k,ANOTHER,SKY,179,10,1309,84,0,0,283,2,Sun Apr 03 10:42:23 JST 2016
CANDY RAVE,smooooch・∀・,kors k,ANOTHER,EMP,177,10,1089,89,0,0,284,2,Sun Apr 03 10:42:23 JST 2016
TECH-BREAKBEATS,Snake Stick,DJ Yoshitaka VS. DJ Mass MAD Izm*,HYPER,LC,145,10,1067,338,0,0,285,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,SNOW,RAM,ANOTHER,9th,180,10,1038,22,0,0,286,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,snow storm,dj TAKA,ANOTHER,GOLD,145,10,1409,19,0,0,287,2,Sun Apr 03 10:42:23 JST 2016
BUCHIAGE TRANCE,So Fabulous !!,HHH (Ryu☆ &amp; Dai),ANOTHER,DD,149,10,1191,34,0,0,288,2,Sun Apr 03 10:42:23 JST 2016
HARDSTYLE,SOLID STATE SQUAD,kors k Vs. L.E.D.,HYPER,SIR,155,10,1188,123,0,0,289,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,SOLITON BEAM,L.E.D.,ANOTHER,EMP,152,10,1187,15,0,0,290,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Sometimes feat. Kanae Asaba,Y&amp;Co.,ANOTHER,PEN,147,10,1281,60,0,0,291,2,Sun Apr 03 10:42:23 JST 2016
EMO,Sorrows,Asako Yoshihiro,ANOTHER,SIR,185,10,1241,67,0,0,292,2,Sun Apr 03 10:42:23 JST 2016
FREEFORM HARDCORE,SOUND OF GIALLARHORN,L.E.D.-G,HYPER,DJT,184,10,1405,65,0,0,293,2,Sun Apr 03 10:42:23 JST 2016
UK HARDCORE,Sounds Of Summer,Hommarju,HYPER,PEN,175,10,1080,20,15,0,294,2,Sun Apr 03 10:42:23 JST 2016
ENERGETIC TRANCE,Space Time,NISH,ANOTHER,RA,143,10,1114,40,0,0,295,2,Sun Apr 03 10:42:23 JST 2016
MEDIEVAL CHOIR,Sphere,Tatsh feat. K.Nayuki,ANOTHER,RED,160,10,1111,51,0,0,296,2,Sun Apr 03 10:42:23 JST 2016
FRENCH HOUSE,Spinning Around,Dirty Androids,ANOTHER,tri,129,10,1161,48,53,0,297,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Star Trail,Nhato,ANOTHER,LC,148,10,942,65,0,0,298,2,Sun Apr 03 10:42:23 JST 2016
