genre,name,artist,nha,version,bpm,difficult,notes,scratchNotes,chargeNotes,backSpinScratchNotes,diffSordNumStr,mstVersion,insDate
BREAK CORE,STEEL NEEDLE,Scorpion,HYPER,DJT,205,10,1121,81,0,0,299,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,stoic,TaQ,HYPER,7th,155,10,1250,46,0,0,300,2,Sun Apr 03 10:42:23 JST 2016
GRAVIOL,STULTI,MAX MAXIMIZER VS DJ TOTTO,HYPER,tri,90～182,10,867,48,0,0,301,2,Sun Apr 03 10:42:23 JST 2016
GLITCH STEP,subtractive,Expander,ANOTHER,PEN,180,10,1059,220,0,0,302,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Super Duper Racers,kors k &amp; Numb'n'dub,ANOTHER,cop,170,10,1199,87,0,0,303,2,Sun Apr 03 10:42:23 JST 2016
90's ELECTRIC POP,Survival Games,VENUS,ANOTHER,RA,152,10,1091,27,0,0,304,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO POP,Sweet Radar,DJ Genki feat. Yukacco,ANOTHER,PEN,150,10,1020,65,0,0,305,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,Sweet Sweet ♥ Magic,jun,ANOTHER,9th,180,10,1032,38,0,0,306,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,symbolic,TaQ,ANOTHER,8th,155,10,1138,52,0,0,307,2,Sun Apr 03 10:42:23 JST 2016
EPIC ELECTRONICA,Symmetry,猫叉Master,HYPER,PEN,163,10,1082,31,0,0,308,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,sync,OutPhase(TaQ/dj TAKA),ANOTHER,5th,167,10,1204,5,0,0,309,2,Sun Apr 03 10:42:23 JST 2016
LATIN EURO,SYNC-ANTHEM,Tatsh feat. 星野奏子,HYPER,tri,160～166,10,1279,57,0,0,310,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,TA・DA ☆ YO・SHI,Y&amp;Co.,ANOTHER,PEN,160,10,1180,81,4,3,311,2,Sun Apr 03 10:42:23 JST 2016
INSTRUMENTAL,Take It Easy,Aya,HYPER,6th,205,10,1229,55,0,0,312,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE EPILOGUE,THANK YOU FOR PLAYING,SUPER STAR 満-MITSURU-,ANOTHER,EMP,45～170,10,1090,27,0,0,313,2,Sun Apr 03 10:42:23 JST 2016
GOA TRANCE,THE BLACK KNIGHT,L.E.D.,HYPER,RA,154,10,1067,23,20,0,314,2,Sun Apr 03 10:42:23 JST 2016
NU STYLE GABBA,THE DETONATOR,teranoid VS L.E.D.-G,HYPER,SPA,173,10,1284,115,0,0,315,2,Sun Apr 03 10:42:23 JST 2016
NU STYLE GABBA,THE DEEP STRIKER,L.E.D.-G,HYPER,DJT,173,10,1150,133,0,0,316,2,Sun Apr 03 10:42:23 JST 2016
SADISTIC HARDCORE,The Dirty of Loudness,Tatsh Assault X,HYPER,DD,165,10,1154,35,0,0,317,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,THE DOOR INTO RAINBOW,L.E.D.,ANOTHER,RA,155,10,1123,83,18,3,318,2,Sun Apr 03 10:42:23 JST 2016
CYBORG TRANCE,The Hope of Tomorrow,Sota Fujimori,ANOTHER,RED,144,10,992,14,0,0,319,2,Sun Apr 03 10:42:23 JST 2016
CYBER PUNK,The Limbo,STN,HYPER,LC,200,10,1042,36,0,0,320,2,Sun Apr 03 10:42:23 JST 2016
WORLD HOUSE,THE SAFARI,Lion Musashi,HYPER,3rd,150,10,900,58,0,0,321,2,Sun Apr 03 10:42:23 JST 2016
EPIC TRANCE,The Story Begins,SADA &amp; Sota,ANOTHER,SIR,150,10,1232,69,0,0,322,2,Sun Apr 03 10:42:23 JST 2016
CORE POP,This is Love,D-crew feat.MAKOTO,ANOTHER,DD,175,10,1249,35,0,0,323,2,Sun Apr 03 10:42:23 JST 2016
TRANSCENDENTAL ETUDES,Thor's Hammer,ユニバーサル度胸兄弟,HYPER,tri,150,10,945,43,0,0,324,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,Time to Air,青龍,HYPER,DJT,191,10,1064,101,0,0,325,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Time To Empress,dj TAKA feat.wac &amp; secret K,ANOTHER,tri,148,10,1324,56,0,0,326,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE ROCK,Timepiece phase II,佐々木博史,HYPER,tri,287,10,1161,66,0,0,327,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE ROCK,Timepiece phase II (CN Ver.),佐々木博史,HYPER,tri,287,10,1008,45,61,0,328,2,Sun Apr 03 10:42:23 JST 2016
MPB,Tizona d'El Cid,TOMOSUKE,ANOTHER,SKY,265,10,1178,59,0,0,329,2,Sun Apr 03 10:42:23 JST 2016
MELODIC SPEED METAL,TOXIC VIBRATION,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,HYPER,PEN,197,10,1248,31,0,0,330,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,traces,TaQ,ANOTHER,7th,152,10,1083,16,0,0,331,2,Sun Apr 03 10:42:23 JST 2016
PSG WORKS,TRANOID,T&amp;S seq. factory,HYPER,GOLD,130～190,10,929,53,0,0,332,2,Sun Apr 03 10:42:23 JST 2016
TECH-TRANCE,Transport,Sota Fujimori,ANOTHER,cop,147,10,1091,96,0,6,333,2,Sun Apr 03 10:42:23 JST 2016
GABBA,tripping contact(teranoid&amp;MC Natsack Remix),kors k vs teranoid,HYPER,DD,187,10,1020,83,0,0,334,2,Sun Apr 03 10:42:23 JST 2016
ULTIMATE CORE,TROOPERS,Des-TRACT,HYPER,DJT,177,10,1216,155,0,0,335,2,Sun Apr 03 10:42:23 JST 2016
VACATION DANCE,Tropical April,Risk Junk,HYPER,RA,182,10,1174,95,0,0,336,2,Sun Apr 03 10:42:23 JST 2016
ESSENTIALLY,True Blue,dj TAKA feat.AiMEE,HYPER,tri,164,10,1291,23,0,0,337,2,Sun Apr 03 10:42:23 JST 2016
ELEMENTAL CHANT,Turii ～Panta rhei～,Zektbach,ANOTHER,EMP,148,10,1347,76,0,0,338,2,Sun Apr 03 10:42:23 JST 2016
HAPPY EURO PARADISE,Twelfth Style,Tatsh&amp;DAYBREAKERS NEXT,ANOTHER,SKY,160,10,1033,36,0,0,339,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE BAROQUE,Übertreffen,TAKA respect for J.S.B.,HYPER,DJT,174,10,1019,46,0,0,340,2,Sun Apr 03 10:42:23 JST 2016
CANDY RAVE,Uh-Oh,kors k,ANOTHER,cop,175,10,1228,284,0,0,341,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,V,TAKA,HYPER,5th,150,10,1272,51,0,0,342,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,"PROGRESSIVE"<font color="orange">[SP HYPER]<font color="yellow"></font></font> <b>V<font size="-2">2</font></b> / TAKA bpm:150 - ★10 Notes:1620,"PROGRESSIVE"<font color="orange">[SP HYPER]<font color="yellow"></font></font> <b>V<font size="-2">2</font></b> / TAKA bpm:150 - ★10 Notes:1620,HYPER,EMP,150,10,1620,57,0,0,343,2,Sun Apr 03 10:42:23 JST 2016
ART CORE,Valanga,DJ TOTTO,HYPER,tri,186,10,1126,48,29,1,344,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,VALLIS-NERIA,DJ YOSHITAKA,HYPER,tri,185,10,1076,71,30,1,345,2,Sun Apr 03 10:42:23 JST 2016
ELECTROSHOCK,vault of heaven,Mr.T,ANOTHER,SKY,160,10,1010,79,0,0,346,2,Sun Apr 03 10:42:23 JST 2016
HARD NRG,Verflucht,Tyrfing,HYPER,SPA,180,10,1081,14,0,0,347,2,Sun Apr 03 10:42:23 JST 2016
PSYCHE FUSION,Vermillion,Mystic Moon,ANOTHER,RA,152,10,1045,53,0,0,348,2,Sun Apr 03 10:42:23 JST 2016
GLITCH ELECTRO,Violet Pulse,G.K,ANOTHER,cop,134,10,1252,7,0,0,349,2,Sun Apr 03 10:42:23 JST 2016
ANTHEM TRANCE,Votum stellarum,iconoclasm,ANOTHER,SKY,136～147,10,1017,32,0,0,350,2,Sun Apr 03 10:42:23 JST 2016
HIP HOP,WAR GAME,ASLETICS,ANOTHER,8th,93,10,1077,198,0,0,351,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,waxing and wanding,青龍,HYPER,DD,191,10,997,39,0,0,352,2,Sun Apr 03 10:42:23 JST 2016
SURF&amp;DUB,WE LOVE SHONAN,Studio Bongo Mango feat. Likkle Mai,ANOTHER,RA,165,10,1106,137,0,0,353,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,We're so Happy (P*Light Remix) IIDX ver.,Remixed by P*Light,HYPER,PEN,185,10,1187,123,0,0,354,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Welcome,Uraken,HYPER,cop,170,10,919,63,0,0,355,2,Sun Apr 03 10:42:23 JST 2016
ETHNIC,Wheel of Journey,Vivian,ANOTHER,cop,193,10,1072,68,0,0,356,2,Sun Apr 03 10:42:23 JST 2016
LOVERS EUROBEAT,Why did you go away,jun with TAHIRIH,ANOTHER,DD,160,10,1166,67,0,0,357,2,Sun Apr 03 10:42:23 JST 2016
DUBSTEP,WOBBLE IMPACT,Sota Fujimori,ANOTHER,SPA,190,10,1253,103,0,0,358,2,Sun Apr 03 10:42:23 JST 2016
CANDY RAVE,Wuv U,kors k,ANOTHER,RA,173,10,861,79,0,0,359,2,Sun Apr 03 10:42:23 JST 2016
RETRO RAVE,X-rated,SADA,ANOTHER,GOLD,140,10,1063,43,0,0,360,2,Sun Apr 03 10:42:23 JST 2016
DANCE POP,XANADU OF TWO,T.Kakuta With Starving Trancer + 森永真由美,ANOTHER,RA,160,10,1382,45,0,0,361,2,Sun Apr 03 10:42:23 JST 2016
MEDIEVAL CHOIR,Xepher,Tatsh,HYPER,SKY,170,10,1135,46,0,0,362,2,Sun Apr 03 10:42:23 JST 2016
TERROR CORE,YAKSHA,Neulakyussra,HYPER,LC,190,10,1215,40,0,0,363,2,Sun Apr 03 10:42:23 JST 2016
TEK-TRANCE,yellow head joe,S-C-U,ANOTHER,LC,187,10,1152,47,0,0,364,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Yellow Sunrise,xac,ANOTHER,LC,174,10,1145,23,0,0,365,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE TECHNO,You'll say "Now!",BLACK STAR 幸広-YUKIHIRO-,HYPER,EMP,155,10,962,84,0,0,366,2,Sun Apr 03 10:42:23 JST 2016
CYBER OPUS,Zenius -I- vanisher,Tatsh,ANOTHER,DD,160,10,1209,34,0,0,367,2,Sun Apr 03 10:42:23 JST 2016
ELECTROSHOCK,ZERO-ONE,Mr.T,ANOTHER,7th,160,10,1132,28,0,0,368,2,Sun Apr 03 10:42:23 JST 2016
SPACE REQUIEM,Zirkfied,iconoclasm,HYPER,tri,210,10,1055,67,0,0,369,2,Sun Apr 03 10:42:23 JST 2016
INTELLIGENCE,ZZ,D.J.Amuro,HYPER,PEN,154,10,1042,19,0,0,370,2,Sun Apr 03 10:42:23 JST 2016
SYNTHETIC PROGRESSIVE ROCK,100% minimoo-G,Sota Fujimori,HYPER,SKY,252,10,871,109,0,0,371,2,Sun Apr 03 10:42:23 JST 2016
お江戸テクノ,1st Samurai,sampling masters MEGA,HYPER,10th,175～200,10,1016,70,0,0,372,2,Sun Apr 03 10:42:23 JST 2016
GABBA,250bpm,AKIRA YAMAOKA,ANOTHER,4th,250,10,726,104,0,0,373,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,3y3s,青龍,HYPER,EMP,191,10,1306,81,0,0,374,2,Sun Apr 03 10:42:23 JST 2016
PIANO AMBIENT,5.1.1.,dj nagureo,ANOTHER,1st,101,10,786,161,0,0,375,2,Sun Apr 03 10:42:23 JST 2016
CHIPTUNE,8bit Princess,seiya-murai feat. ALT,ANOTHER,tri,150,10,1319,54,0,0,376,2,Sun Apr 03 10:42:23 JST 2016
ポップス,山岡晃の「クイズ！家事都合！」,AKIRA YAMAOKA feat.喜屋武ちあき,ANOTHER,EMP,148,10,1035,21,0,0,377,2,Sun Apr 03 10:42:23 JST 2016
空想ファンタジーシリーズ,少女アリスと箱庭幻想コンチェルト,DJ TOTTO,ANOTHER,cop,134,10,1095,13,68,0,378,2,Sun Apr 03 10:42:23 JST 2016
BLOOM FUSION,アルストロメリア,TAG,ANOTHER,SPA,144,10,1254,94,0,0,379,2,Sun Apr 03 10:42:23 JST 2016
HYPER J-POP,オルタネイトβ,Xceon feat. Mayumi Morinaga,ANOTHER,cop,162,10,1137,40,0,0,380,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'WALTZ,妖隠し -あやかしかくし-,DJ TOTTO feat.3L,ANOTHER,PEN,85,10,1103,41,0,0,381,2,Sun Apr 03 10:42:23 JST 2016
A-STYLE DRUMSTEP,ベィスドロップ・フリークス,かめりあ feat. ななひら,ANOTHER,PEN,179,10,1143,102,1,2,382,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,ビューティフルレシート,Lucky Vacuum,ANOTHER,LC,196,10,978,76,0,0,383,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,子供の落書き帳,佐々木博史,HYPER,LC,280,10,1018,36,0,0,384,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,中華急行,Ryu☆,ANOTHER,RA,171,10,1167,48,0,0,385,2,Sun Apr 03 10:42:23 JST 2016
乙女EDM,超!!遠距離らぶ♥メ～ル,ななひら,ANOTHER,SPA,130,10,1352,62,0,0,386,2,Sun Apr 03 10:42:23 JST 2016
FUTURE POP,クルクル☆ラブ ～Opioid Peptide MIX～,イオンチャンネル,ANOTHER,GOLD,185,10,1144,33,0,0,387,2,Sun Apr 03 10:42:23 JST 2016
BLOOM FUSION,デンドロビウム,TAG,ANOTHER,PEN,110～144,10,1205,52,5,0,388,2,Sun Apr 03 10:42:23 JST 2016
HARD SYMPHONIC,煉獄のエルフェリア,猫叉Master+,HYPER,SPA,183,10,1222,60,0,0,389,2,Sun Apr 03 10:42:23 JST 2016
ROMANTIC SCHOOL VARIATIONS,ΕΛΠΙΣ,dj TAKA,HYPER,tri,175,10,1075,33,0,0,390,2,Sun Apr 03 10:42:23 JST 2016
ROCK,フェイクアウト,Last Note. feat.mirin,ANOTHER,PEN,215,10,1040,65,0,0,391,2,Sun Apr 03 10:42:23 JST 2016
NU-NRG,電人、暁に斃れる。,L.E.D.-G,HYPER,GOLD,165,10,1255,76,0,0,392,2,Sun Apr 03 10:42:23 JST 2016
J-EUROBEAT,月光,Tatsh feat. 星野奏子,ANOTHER,SKY,155,10,1246,85,0,0,393,2,Sun Apr 03 10:42:23 JST 2016
J-POP,幻想系世界修復少女,Last Note.,ANOTHER,SPA,193,10,1010,63,0,0,394,2,Sun Apr 03 10:42:23 JST 2016
HYPER JAPANESQUE 2,華爛漫 -Flowers-,TЁЯRA,ANOTHER,DJT,160,10,1029,53,0,0,395,2,Sun Apr 03 10:42:23 JST 2016
J-HAPPY HARDCORE,ヒマワリ,小坂りゆ,ANOTHER,SKY,185,10,1042,81,0,0,396,2,Sun Apr 03 10:42:23 JST 2016
お米タル,お米の美味しい炊き方、そしてお米を食べることによるその効果。,大日本鉄倶楽部【あさき＆96】,ANOTHER,tri,190,10,1122,109,0,0,397,2,Sun Apr 03 10:42:23 JST 2016
野球のことがよくわかる,野球の遊び方 そしてその歴史 ～決定版～,あさき大監督,ANOTHER,SPA,141,10,1159,87,0,0,398,2,Sun Apr 03 10:42:23 JST 2016
Hi-FUNK BREAKS,表裏一体!?怪盗いいんちょの悩み♥,◇◆噂の怪盗少女 ぷらずま★彡Prim◇◆,HYPER,PEN,165,10,1127,114,0,0,399,2,Sun Apr 03 10:42:23 JST 2016
HYPER J-POP,十六夜セツナ,Xceon feat. Mayumi Morinaga,ANOTHER,PEN,160,10,1132,80,36,0,400,2,Sun Apr 03 10:42:23 JST 2016
ASIAN MIXTURE,華蝶風雪,白虎,HYPER,DD,199,10,1064,43,0,0,401,2,Sun Apr 03 10:42:23 JST 2016
ORCHESTRAL,革命,dj TAKA with NAOKI,HYPER,7th,83～148,10,1004,45,0,0,402,2,Sun Apr 03 10:42:23 JST 2016
ORCHESTRAL,革命,dj TAKA with NAOKI,ANOTHER,7th,83～148,10,1183,45,0,0,403,2,Sun Apr 03 10:42:23 JST 2016
POST RENAISSANCE,少年A,Remixed by 少年ラジオ,HYPER,DJT,90～192,10,1144,36,0,0,404,2,Sun Apr 03 10:42:23 JST 2016
Hi-GOTH,狂イ咲ケ焔ノ華,覚醒ノPrim,HYPER,tri,206,10,1269,53,0,0,405,2,Sun Apr 03 10:42:23 JST 2016
Hi-ν BLEEP,キャトられ♥恋はモ～モク,ギュ～っとしたい♥Prim,HYPER,tri,196,10,1359,51,0,0,406,2,Sun Apr 03 10:42:23 JST 2016
ASTRAL DRUM &amp; BASS,共鳴遊戯の華,アイテール魔導士隊,HYPER,PEN,190,10,1296,44,9,0,407,2,Sun Apr 03 10:42:23 JST 2016
ORIENTAL CORE,疾風迅雷,KUMOKIRI,HYPER,SPA,180,10,1078,31,0,0,408,2,Sun Apr 03 10:42:23 JST 2016
OLDSTYLE GAMEMUSIC,リリーゼと炎龍レーヴァテイン,黒猫ダンジョン,HYPER,PEN,200,10,1186,64,22,0,409,2,Sun Apr 03 10:42:23 JST 2016
HUMAN SEQUENCER,冥,Amuro vs Killer,HYPER,SKY,66～200,10,1111,61,0,0,410,2,Sun Apr 03 10:42:23 JST 2016
CYBER SYMPHONIC POP,メイメツ、フラグメンツ,中山真斗(Elements Garden)feat.桜川めぐ,ANOTHER,tri,157,10,984,51,0,0,411,2,Sun Apr 03 10:42:23 JST 2016
電波デステクノ,めいさいアイドル☆あいむちゃん♪,DJ SHARPNEL feat. みらい,HYPER,cop,160,10,1202,52,0,0,412,2,Sun Apr 03 10:42:23 JST 2016
FUSION,ミラージュ･レジデンス,Jimmy Weckl,ANOTHER,DJT,144,10,1345,99,0,0,413,2,Sun Apr 03 10:42:23 JST 2016
HAPPY SUMMER CORE,夏色DIARY - L.E.D.-G STYLE MIX -,猫叉王子 feat. L.E.D.-G,HYPER,PEN,190,10,1031,80,29,0,414,2,Sun Apr 03 10:42:23 JST 2016
J-POP,星をこの手に,DJ YOSHITAKA feat.星野奏子,ANOTHER,GOLD,165,10,1099,95,0,0,415,2,Sun Apr 03 10:42:23 JST 2016
FASCINATION,朧,HHH×MM×ST,ANOTHER,tri,149,10,1060,44,0,0,416,2,Sun Apr 03 10:42:23 JST 2016
CYBER SYMPHONIC POP,お願いアインシュタイン,中山真斗 feat. 桜川めぐ,ANOTHER,SPA,143,10,1066,43,0,0,417,2,Sun Apr 03 10:42:23 JST 2016
SILENT,音楽,弁士カンタビレオ,HYPER,tri,210～360,10,1038,12,0,0,418,2,Sun Apr 03 10:42:23 JST 2016
FUNK,オレはビートマニア！お前は何マニア？,DANCE☆MAN,ANOTHER,SKY,123,10,873,117,0,0,419,2,Sun Apr 03 10:42:23 JST 2016
RAGE AGAINST EMPRESS,天空脳番長危機十六連打,D.J.SETUP,HYPER,EMP,150,10,1115,62,0,0,420,2,Sun Apr 03 10:42:23 JST 2016
LUCKY TECHNO,ラキラキ,Mutsuhiko Izumi &amp; S-C-U,ANOTHER,tri,165,10,1001,43,0,0,421,2,Sun Apr 03 10:42:23 JST 2016
EURO TRANCE,リグレット,星野奏子,ANOTHER,GOLD,155,10,1223,72,0,0,422,2,Sun Apr 03 10:42:23 JST 2016
撫子ロック,凛として咲く花の如く,紅色リトマス,ANOTHER,EMP,163,10,1398,32,0,0,423,2,Sun Apr 03 10:42:23 JST 2016
電波,突撃！ガラスのニーソ姫！,山本椛(monotone),ANOTHER,LC,185,10,1066,77,9,1,424,2,Sun Apr 03 10:42:23 JST 2016
SPIRITUAL,桜,Reven-G,HYPER,8th,13～320,10,819,78,0,0,425,2,Sun Apr 03 10:42:23 JST 2016
TOY CONTEMPORARY,シュレーディンガーの猫,Cait Sith,HYPER,tri,187,10,1231,4,0,0,426,2,Sun Apr 03 10:42:23 JST 2016
BATTLE TRACK,聖人の塔,Beridzebeth,HYPER,LC,97～194,10,1076,25,0,0,427,2,Sun Apr 03 10:42:23 JST 2016
JUVENILE DRUM &amp; BASS,旋律のドグマ～Misérables～,楓璃夢＝ジークフリード＝ファイエルローゼン,HYPER,SPA,192,10,1271,51,0,4,428,2,Sun Apr 03 10:42:23 JST 2016
HARD HOUSE,雪月花,Ryu☆,HYPER,10th,151,10,979,82,0,0,429,2,Sun Apr 03 10:42:23 JST 2016
BROKEN SAMBA BREAK,灼熱Beach Side Bunny,DJ Mass MAD Izm*,HYPER,RA,153,10,1025,418,0,0,430,2,Sun Apr 03 10:42:23 JST 2016
新世紀進歩的羽扇子音楽,真 地獄超特急 -HELL or HELL-,DJ TECHNORCH Vs. L.E.D.Light-G,HYPER,cop,165,10,1123,100,100,1,431,2,Sun Apr 03 10:42:23 JST 2016
ムラクモ,少年は空を辿る,Power Of Nature,HYPER,PEN,140,10,1081,61,2,0,432,2,Sun Apr 03 10:42:23 JST 2016
AKIBA-POP,即席！脳直★ミュージックシステム,MOSAIC.WAV,HYPER,tri,197,10,1032,140,0,0,433,2,Sun Apr 03 10:42:23 JST 2016
Hi-歌謡コア,それは花火のような恋,夏色バーニングラブ☆Prim,HYPER,PEN,182,10,1321,126,0,0,434,2,Sun Apr 03 10:42:23 JST 2016
GLITCH JAZZ,星屑ディスタンシア,ARM feat. 普透明度 + Brasscapsule,ANOTHER,cop,110,10,1073,70,0,0,435,2,Sun Apr 03 10:42:23 JST 2016
WORLD/ELECTRONICA,水上の提督(Short mix from "幻想水滸伝V"),猫叉Master,ANOTHER,SIR,140,10,1073,27,0,0,436,2,Sun Apr 03 10:42:23 JST 2016
NEO CLASSICAL DANCE,衰色小町メランコリア,iNO,ANOTHER,LC,139,10,1192,69,0,0,437,2,Sun Apr 03 10:42:23 JST 2016
FUTURE E-POP,追想快晴テーマパーク,PHQUASE,HYPER,cop,170,10,1077,47,0,0,438,2,Sun Apr 03 10:42:23 JST 2016
KANA-POP,シュッパツシンコウ・シサカンコ,星野奏子,ANOTHER,cop,182,10,1234,29,0,0,439,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,たまゆら,佐々木博史,HYPER,tri,180,10,960,66,0,0,440,2,Sun Apr 03 10:42:23 JST 2016
IRON CONCERTO,鉄甲乙女 -under the steel-,Seiya Murai,ANOTHER,EMP,160,10,1098,31,0,0,441,2,Sun Apr 03 10:42:23 JST 2016
ANTHEM,天空の夜明け,Cuvelia,HYPER,LC,150,10,1125,35,0,0,442,2,Sun Apr 03 10:42:23 JST 2016
ベースボールヒロイン,轟け！恋のビーンボール！！,ダイナミック野球兄弟 v.s. クロスファイヤーPrim,HYPER,SPA,180,10,1012,77,0,0,443,2,Sun Apr 03 10:42:23 JST 2016
HYPER J-POP,取り残された美術 (Arranged:HiZuMi),幽閉サテライト feat. senya,ANOTHER,PEN,160,10,1111,71,0,0,444,2,Sun Apr 03 10:42:23 JST 2016
HYPER J-POP,罪と罰,Xceon feat.Mayumi Morinaga,ANOTHER,SPA,144,10,1096,39,0,0,445,2,Sun Apr 03 10:42:23 JST 2016
新世紀進歩的羽扇子音楽,廿,DJ TECHNORCH,ANOTHER,SPA,120～160,10,1215,166,0,0,446,2,Sun Apr 03 10:42:23 JST 2016
想歌 梅,梅雪夜,Qrispy Joybox feat.mao,ANOTHER,tri,167,10,1081,56,0,0,447,2,Sun Apr 03 10:42:23 JST 2016
VALSE,ワルツ第17番 ト短調"大犬のワルツ",virkato,HYPER,SIR,220～310,10,1214,0,0,0,448,2,Sun Apr 03 10:42:23 JST 2016
