genre,name,artist,nha,version,bpm,difficult,notes,scratchNotes,chargeNotes,backSpinScratchNotes,diffSordNumStr,mstVersion,insDate
HYDRO CORE,海神,兎々,HYPER,SPA,159,10,1084,56,32,0,449,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'ROCK,罠,good-cool,ANOTHER,DD,180,10,1231,110,0,0,450,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Acid Pumper,ni-21,ANOTHER,cop,150,11,1267,73,120,5,1,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,Aegis,IT medalion,ANOTHER,RA,162,11,1202,104,20,0,2,2,Sun Apr 03 10:42:23 JST 2016
AFRO-SAMBA,AFRO KNUCKLE,猫叉Master+,ANOTHER,PEN,145,11,1226,99,0,0,3,2,Sun Apr 03 10:42:23 JST 2016
SPEEDCORE,AIR RAID FROM THA UNDAGROUND,GUHROOVY,ANOTHER,SIR,180,11,1189,23,0,0,4,2,Sun Apr 03 10:42:23 JST 2016
HYPER GOTHIC BEAT,ALBA -黎明-,SOUND HOLIC feat. Nana Takahashi,ANOTHER,SPA,165,11,1631,89,27,1,5,2,Sun Apr 03 10:42:23 JST 2016
INDUSTRIAL METAL,All is Wrecked,Destron,ANOTHER,SPA,170,11,1289,47,0,0,6,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE EURO BEAT,ALL MY TURN -このターンに、オレの全てを賭ける-,SUPER STAR 満-MITSURU-,ANOTHER,EMP,170,11,1314,66,0,0,7,2,Sun Apr 03 10:42:23 JST 2016
AKASHIC RECORDS,Almagest,Galdeira,HYPER,SIR,178,11,1146,63,16,2,8,2,Sun Apr 03 10:42:23 JST 2016
AKASHIC RECORDS,Almagest (HCN Ver.),Galdeira,HYPER,SIR,178,11,1146,63,16,2,9,2,Sun Apr 03 10:42:23 JST 2016
ART CORE,Amnolys,onoken,ANOTHER,PEN,140～180,11,1354,54,0,0,10,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC GOA TRANCE,ANDROMEDA,Sota Fujimori,ANOTHER,RED,150,11,1446,26,0,0,11,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,Anisakis -somatic mutation type "Forza"-,朱雀,ANOTHER,DJT,185,11,1443,86,0,0,12,2,Sun Apr 03 10:42:23 JST 2016
LATIN TEK,ANTHEM LANDING,DJ ムラサメ,ANOTHER,RA,151,11,1484,28,0,0,13,2,Sun Apr 03 10:42:23 JST 2016
ARABIC HARDCORE,Arabian Rave Night,dj MAX STEROID,ANOTHER,EMP,180,11,1504,50,0,0,14,2,Sun Apr 03 10:42:23 JST 2016
NEUTRONIKA,Atröpøs,sasakure.UK,ANOTHER,SPA,182,11,1201,128,0,0,15,2,Sun Apr 03 10:42:23 JST 2016
POST J-TRADITIONAL,Aublia,onoken feat. ALIAKE,ANOTHER,cop,156,11,1299,59,33,0,16,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,Aurora,Ryu☆,ANOTHER,SKY,181,11,1280,62,0,0,17,2,Sun Apr 03 10:42:23 JST 2016
RECKLESS RAVE,B4U(BEMANI FOR YOU MIX),Remixed by DJ YOSHITAKA with Michael a la mode,ANOTHER,EMP,170,11,1810,116,0,0,18,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Battle Train -IIDX Edition-,Sota Fujimori,ANOTHER,cop,160,11,1687,44,0,0,19,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Be quiet,Ryu☆,ANOTHER,RED,150,11,1114,90,0,0,20,2,Sun Apr 03 10:42:23 JST 2016
SPEEDCORE,Beastie Starter,GUHROOVY,ANOTHER,tri,190,11,1121,90,0,0,21,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Believe In Me,Uraken feat. Calyn Tsukishima,ANOTHER,RA,170,11,1213,56,0,0,22,2,Sun Apr 03 10:42:23 JST 2016
WORLD/ELECTRONICA,Beyond The Earth,猫叉Master,ANOTHER,PEN,140,11,1646,132,0,0,23,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Blame,good-cool feat. Jeff Coote,ANOTHER,8th,155,11,980,34,0,0,24,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE RAVE,Blaze it UP!,DJ Shimamura,ANOTHER,PEN,175,11,1501,110,5,0,25,2,Sun Apr 03 10:42:23 JST 2016
EPIC POETRY,"Blind Justice ～Torn souls, Hurt Faiths～",Zektbach,ANOTHER,GOLD,137～165,11,1245,30,0,0,26,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,BLOCKS,SPARKER,ANOTHER,RED,141,11,1000,23,0,0,27,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,bloomin' feeling,Ryu☆,ANOTHER,SIR,181,11,1313,73,23,0,28,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Blue Rain,dj TAKA VS Ryu☆,ANOTHER,DJT,144,11,1149,35,0,0,29,2,Sun Apr 03 10:42:23 JST 2016
DANCEHALL,Bounce Bounce Bounce,kors k feat.Kanata Okajima＆楽天斎,ANOTHER,RA,116,11,1293,171,0,0,30,2,Sun Apr 03 10:42:23 JST 2016
TRANCECORE MEETS GABBA,BRAINSTORM,Hardcore United Tokyo(teranoid &amp; DJ TECHNORCH),ANOTHER,SPA,180,11,1449,188,0,0,31,2,Sun Apr 03 10:42:23 JST 2016
J-CORE,"Breaking Dawn feat. NO+CHIN, AYANO",GUHROOVY,ANOTHER,tri,186,11,1544,77,0,0,32,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Broadbanded,SADA,ANOTHER,DD,140,11,1019,44,0,0,33,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONIC-TEK,BROKEN EDEN,MYTHOLOGIA by MLREC.,ANOTHER,RA,162,11,1182,52,0,0,34,2,Sun Apr 03 10:42:23 JST 2016
NOSTALISH REQUIEM,CaptivAte～浄化～,A/I,ANOTHER,SKY,160,11,1243,118,0,0,35,2,Sun Apr 03 10:42:23 JST 2016
NOSTALISH REQUIEM,CaptivAte2 ～覚醒～,e-lma,ANOTHER,EMP,175,11,1221,57,0,0,36,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,Castle on the Moon,青龍,ANOTHER,LC,191,11,1231,82,0,0,37,2,Sun Apr 03 10:42:23 JST 2016
HARD STEP,chaos eater -IIDX edition-,猫叉Master+,ANOTHER,cop,210,11,1328,102,0,0,38,2,Sun Apr 03 10:42:23 JST 2016
HIP HOP,CHECKING YOU OUT,good-cool feat. JP Miles,ANOTHER,4th,108～216,11,700,205,0,0,39,2,Sun Apr 03 10:42:23 JST 2016
CYBER DRUM'N'BASS,CHRONO DIVER -NORNIR-,L.E.D.,ANOTHER,PEN,185,11,1568,49,0,0,40,2,Sun Apr 03 10:42:23 JST 2016
CHRONO BREAKS,Chrono Diver -PENDULUMs-,猫叉L.E.D.Master+,HYPER,PEN,196,11,1422,67,0,0,41,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,Chronos,TAG,ANOTHER,PEN,128,11,1205,92,45,1,42,2,Sun Apr 03 10:42:23 JST 2016
PHARAO BEAM STEP,Cleopatrysm,ピラミッ℃,ANOTHER,SPA,190,11,1326,90,0,0,43,2,Sun Apr 03 10:42:23 JST 2016
CLICK HOUSE,Click Again,dj REMO-CON,ANOTHER,RED,137,11,1097,120,0,0,44,2,Sun Apr 03 10:42:23 JST 2016
DUTCH TRANCE,Clione†,kors k,ANOTHER,4th,148,11,1102,22,72,0,45,2,Sun Apr 03 10:42:23 JST 2016
LOST GROUND,COLOSSEUM,劇団レコード,ANOTHER,PEN,140,11,1159,53,0,0,46,2,Sun Apr 03 10:42:23 JST 2016
HARD REVOLUTION,CONCEPTUAL,Sota Fujimori 2nd Season,ANOTHER,tri,198,11,1391,69,0,0,47,2,Sun Apr 03 10:42:23 JST 2016
SUBLIME TECHNO,CONTRACT,朱雀,ANOTHER,DD,180,11,1056,82,0,0,48,2,Sun Apr 03 10:42:23 JST 2016
BREAK CORE,Cookie Bouquets,L.E.D. vs TOMOSUKE fw.crimm,ANOTHER,tri,205,11,1714,79,0,0,49,2,Sun Apr 03 10:42:23 JST 2016
FUTURE BASS,Cosmic Cat,8bit Moonside,ANOTHER,PEN,160,11,1166,99,0,0,50,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,Critical Crystal,青龍,ANOTHER,SPA,191,11,1495,108,31,0,51,2,Sun Apr 03 10:42:23 JST 2016
NEXT SKOOL BREAKBEATS HARDCORE,D,Eagle,ANOTHER,SIR,30～240,11,1313,88,3,0,52,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,D.C.fish,DJ MURASAME,ANOTHER,DD,155,11,1178,36,0,0,53,2,Sun Apr 03 10:42:23 JST 2016
MASSIVE DANCE SPEED,Dark Fall,黒龍,ANOTHER,SPA,202,11,1416,80,48,0,54,2,Sun Apr 03 10:42:23 JST 2016
DRUM &amp; BASS,DAWN -THE NEXT ENDEAVOUR-,L.E.D. fw.堀澤麻衣子,ANOTHER,SIR,183,11,1577,28,0,0,55,2,Sun Apr 03 10:42:23 JST 2016
ETHNO HARDCORE,Debtty Daddy,sampling masters AYA,ANOTHER,10th,155,11,1371,121,0,0,56,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Derelict Star feat. Ryu*,Remo-con,ANOTHER,cop,150,11,1336,112,16,0,57,2,Sun Apr 03 10:42:23 JST 2016
UK HARDCORE,DESIRE,M-Project fw. GUHROOVY,ANOTHER,SIR,175,11,1446,86,0,0,58,2,Sun Apr 03 10:42:23 JST 2016
ELECTRIC STEP,Destiny Sword,CAPACITY GATE,ANOTHER,RA,155,11,1213,83,0,0,59,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONIC BREAK BEATS,Devilz Sacrifice -贖罪の羊-,OSTER project,ANOTHER,SPA,175,11,1265,55,4,0,60,2,Sun Apr 03 10:42:23 JST 2016
GLITCH HOP,diagram,Expander,ANOTHER,SPA,112,11,1461,130,0,0,61,2,Sun Apr 03 10:42:23 JST 2016
TECH-BREAKBEATS,Digitank System,DJ Mass MAD Izm*,ANOTHER,DJT,128,11,1096,264,0,0,62,2,Sun Apr 03 10:42:23 JST 2016
Hi-TECH PSYTRANCE,Discloze,lapix,ANOTHER,PEN,128～145,11,1365,99,14,5,63,2,Sun Apr 03 10:42:23 JST 2016
N-BEATS,Do it!! Do it!!,Kraken,ANOTHER,DJT,300,11,987,131,0,0,64,2,Sun Apr 03 10:42:23 JST 2016
WHITE SEQUENCE,DROP,dj TAKA feat.Kanako Hoshino,ANOTHER,SIR,152,11,1337,54,0,0,65,2,Sun Apr 03 10:42:23 JST 2016
UK HARDCORE,Elektrick U-Phoria,DJ Noriken,ANOTHER,SPA,180,11,1566,108,0,0,66,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,Elisha,DJ YOSHITAKA,ANOTHER,SIR,185,11,1152,33,78,4,67,2,Sun Apr 03 10:42:23 JST 2016
CYBERPUNK,Empire State Glory,Dirty Androids,ANOTHER,SIR,173,11,1329,61,0,0,68,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Energy Drive,kevin energy,ANOTHER,RA,170,11,1122,36,33,3,69,2,Sun Apr 03 10:42:23 JST 2016
HAPPY SAD CORE,Engraved Mark,Ryu☆∞Des-ROW,ANOTHER,SPA,188,11,1222,141,0,0,70,2,Sun Apr 03 10:42:23 JST 2016
FALLIN APART CORE,Erosion Mark,kors k REASM Des-ROW,ANOTHER,PEN,192,11,1096,75,0,0,71,2,Sun Apr 03 10:42:23 JST 2016
HARD RENAISSANCE,Evans -prototype-,DJ YOSHITAKA,HYPER,SIR,185,11,1121,114,0,0,72,2,Sun Apr 03 10:42:23 JST 2016
VACATION DANCE,examination leave,dj razzle dazzle,ANOTHER,tri,180,11,1712,46,0,0,73,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,EXTREME MACH COLLIDER,L.E.D.,ANOTHER,SPA,148,11,1305,120,0,6,74,2,Sun Apr 03 10:42:23 JST 2016
HARD ROCK,FAKE TIME,dj REMO-CON,HYPER,RED,200,11,916,55,0,0,75,2,Sun Apr 03 10:42:23 JST 2016
SuperNOVA BEAT,Fascination MAXX,100-200-400,HYPER,GOLD,100～400,11,876,31,0,0,76,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,FLOWER,DJ YOSHITAKA,ANOTHER,tri,173,11,1460,89,19,4,77,2,Sun Apr 03 10:42:23 JST 2016
JUNGLE,four pieces of heaven,Lion,ANOTHER,DJT,125～195,11,1225,93,0,0,78,2,Sun Apr 03 10:42:23 JST 2016
JAG GLITCH,Funny shuffle,猫叉Master+,ANOTHER,SPA,115,11,1199,131,0,0,79,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,G2,Aya,ANOTHER,6th,170,11,1188,52,0,0,80,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE TECHNO,GALGALIM,L.E.D.,ANOTHER,SIR,165,11,1208,113,0,0,81,2,Sun Apr 03 10:42:23 JST 2016
ESOTELIC SLOWCORE,Ganymede,玄武,ANOTHER,DD,72～82,11,1199,44,0,0,82,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,GENOCIDE,dj Killer,ANOTHER,RED,175,11,1222,59,0,0,83,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE RAVE,GET READY!!,DJ Shimamura,ANOTHER,cop,88～175,11,1365,85,26,1,84,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC TECHNO,Giudecca,D.J.SETUP,ANOTHER,8th,155,11,1381,71,0,0,85,2,Sun Apr 03 10:42:23 JST 2016
CANTERBURY&amp;BEAT,GOBBLE,Kimitaka Matsumae,ANOTHER,cop,160,11,866,48,0,0,86,2,Sun Apr 03 10:42:23 JST 2016
RECKLESS RAVE,GOLD RUSH,DJ YOSHITAKA-G feat.Michael a la mode,ANOTHER,GOLD,162,11,1199,89,0,0,87,2,Sun Apr 03 10:42:23 JST 2016
NU DISCO,Golden Palms†,Dirty Androids,ANOTHER,RA,130,11,1240,90,123,8,88,2,Sun Apr 03 10:42:23 JST 2016
GIRL ROCK,Halfway of promise,Yu Takami feat. Shihori Nakane,ANOTHER,8th,140,11,940,208,0,0,89,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE HOUSE,Harmony and Lovely,Ryu☆,ANOTHER,DD,135,11,1127,9,0,0,90,2,Sun Apr 03 10:42:23 JST 2016
GABBAH,HELL SCAPER -Last Escape Remix-,Remixed by DJ TECHNORCH fw.GUHROOVY,ANOTHER,PEN,180,11,1458,156,0,0,91,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,Hello Happiness,P*Light feat. mow*2,ANOTHER,PEN,182,11,1198,146,0,0,92,2,Sun Apr 03 10:42:23 JST 2016
HARD TECHNO,Holic,TaQ,ANOTHER,3rd,155,11,880,34,0,0,93,2,Sun Apr 03 10:42:23 JST 2016
BIG BEAT,HYENA,Hommarju,ANOTHER,SPA,178,11,1434,124,0,0,94,2,Sun Apr 03 10:42:23 JST 2016
MORNING FULL ON,HYPERION,L.E.D.,ANOTHER,EMP,150,11,1385,59,0,0,95,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE MOMENT,I will be back -オレは帰ってきた-,SUPER STAR 満-MITSURU-,ANOTHER,SPA,172,11,1492,42,0,3,96,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,I'm so Happy,Ryu☆,ANOTHER,LC,181,11,1187,110,0,0,97,2,Sun Apr 03 10:42:23 JST 2016
ORBITALIC CORE,Illegal Function Call,U1-ASAMi,ANOTHER,tri,260,11,1398,60,0,0,98,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE ROCK,In the Blackest Den,Bulluvegola,ANOTHER,LC,177,11,1372,125,0,0,99,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,in the Sky,Ryu☆,ANOTHER,DJT,180,11,1279,74,0,0,100,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,INAZUMA,dj TAKA,ANOTHER,SKY,148,11,1368,35,0,0,101,2,Sun Apr 03 10:42:23 JST 2016
HiTECH FULLON,Inner Spirit,lapix,ANOTHER,cop,146,11,1458,122,0,0,102,2,Sun Apr 03 10:42:23 JST 2016
MILLENNIUM TRANCE,INORI,dj TAKA feat.HAL,ANOTHER,GOLD,146,11,1614,31,0,0,103,2,Sun Apr 03 10:42:23 JST 2016
Hi-TECH FULL ON,Insane Techniques,kors k,ANOTHER,SPA,146,11,1263,173,0,0,104,2,Sun Apr 03 10:42:23 JST 2016
NU SKOOL BREAKS,Just a Little Smile,Sota Fujimori,ANOTHER,EMP,136,11,1272,256,0,0,105,2,Sun Apr 03 10:42:23 JST 2016
ENERGETIC HAWAIIAN TRANCE,Kailua,kors k,ANOTHER,RA,146,11,1125,47,140,0,106,2,Sun Apr 03 10:42:23 JST 2016
ENERGETIC HAWAIIAN TRANCE,Kailua (HCN Ver.),kors k,ANOTHER,RA,146,11,1125,47,140,0,107,2,Sun Apr 03 10:42:23 JST 2016
FREEFORM HARDCORE,KAMAITACHI,DJ TECHNORCH fw. GUHROOVY,ANOTHER,GOLD,165,11,1368,78,0,0,108,2,Sun Apr 03 10:42:23 JST 2016
BEAT ROCK,KEY,colors,ANOTHER,RED,212,11,1436,35,0,0,109,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE GOSPEL,KHAMEN BREAK,くふおー,ANOTHER,SPA,180,11,1281,111,0,2,110,2,Sun Apr 03 10:42:23 JST 2016
ASIAN JANGLE,Kung-fu Empire,飛燕流舞,ANOTHER,EMP,177,11,1657,76,0,0,111,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,LA FESTA LA VITA!!,GUHROOVY,ANOTHER,SPA,180,11,1461,221,0,0,112,2,Sun Apr 03 10:42:23 JST 2016
NU-SKOOL BREAKS,LASER CRUSTER,L.E.D.,HYPER,GOLD,152,11,1250,73,0,0,113,2,Sun Apr 03 10:42:23 JST 2016
UK HARDCORE,Let The Track Flow,Brisk &amp; Ham,ANOTHER,RA,175,11,1367,47,0,0,114,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,Light and Cyber…,Tatsh,ANOTHER,tri,181,11,1579,50,0,0,115,2,Sun Apr 03 10:42:23 JST 2016
TRANCE POP,Lighting Shower,TAG,ANOTHER,SPA,162,11,1220,78,0,0,116,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO TECH,Line 4 Ruin,Ryu☆,ANOTHER,PEN,141,11,1402,51,0,0,117,2,Sun Apr 03 10:42:23 JST 2016
LOUNGE POP,Linus,LEGO STUDIO,ANOTHER,6th,160～176,11,1105,39,0,0,118,2,Sun Apr 03 10:42:23 JST 2016
PUNK OPERA,Little Little Princess,SHRINE 418,ANOTHER,SKY,180～212,11,1420,73,0,0,119,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,Love Is Eternity,kors k,ANOTHER,10th,140,11,1215,42,0,0,120,2,Sun Apr 03 10:42:23 JST 2016
DANCE POP,Lucy,ELE BLOCK,ANOTHER,10th,156,11,1167,47,0,0,121,2,Sun Apr 03 10:42:23 JST 2016
TOKYO STYLE SPEEDCORE,m1dy Deluxe,m1dy,ANOTHER,SPA,205,11,1342,155,0,0,122,2,Sun Apr 03 10:42:23 JST 2016
TOKYO STYLE SPEEDCORE,m1dy Dynamic,m1dy,ANOTHER,cop,185,11,1179,95,30,1,123,2,Sun Apr 03 10:42:23 JST 2016
TOKYO STYLE SPEEDCORE,m1dy Festival,m1dy,ANOTHER,PEN,225,11,1289,149,0,0,124,2,Sun Apr 03 10:42:23 JST 2016
HAPPY CORE,MAGIC &amp; LOVE,DJ Genki feat. Yukacco,ANOTHER,SPA,185,11,1481,118,0,0,125,2,Sun Apr 03 10:42:23 JST 2016
宮廷円舞曲,Marie Antoinette,Marguerite du Pré,ANOTHER,EMP,205～248,11,1312,67,0,0,126,2,Sun Apr 03 10:42:23 JST 2016
IRREGULAR HI-BREAK,MENDES,Humanoid,HYPER,DJT,168,11,1353,71,0,0,127,2,Sun Apr 03 10:42:23 JST 2016
HARD HOP,MENTAL MELTDOWN,GUHROOVY fw.TECHNORCH,ANOTHER,DJT,145,11,1443,128,0,0,128,2,Sun Apr 03 10:42:23 JST 2016
ELECTRONICA,MINT,SLAKE,ANOTHER,DD,150,11,1158,22,0,0,129,2,Sun Apr 03 10:42:23 JST 2016
BUCHIAGE TRANCE,MIRACLE MEETS,Lucky Vacuum,ANOTHER,SIR,160,11,1128,42,69,8,130,2,Sun Apr 03 10:42:23 JST 2016
CUDDLECORE,murmur twins,yu_tokiwa.djw,ANOTHER,8th,174,11,1207,58,0,0,131,2,Sun Apr 03 10:42:23 JST 2016
TECH-BREAKBEATS,naughty girl@Queen's Palace,DJ Mass MAD Izm*,ANOTHER,EMP,145,11,1088,292,0,0,132,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,NEMESIS,D.J.SETUP,ANOTHER,6th,164,11,973,52,0,0,133,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,NEMESIS -gratitude remix- IIDX Edition,Remixed by PHQUASE,ANOTHER,SPA,175,11,1364,40,0,0,134,2,Sun Apr 03 10:42:23 JST 2016
IIDX HANDZ UP!!,Never Fade Away,Sota Fujimori feat. dj MAX STEROID,ANOTHER,RA,170,11,1535,71,0,0,135,2,Sun Apr 03 10:42:23 JST 2016
SPEED DANCE CORE,New Decade IIDX Edition,Sota F.,ANOTHER,tri,200,11,1539,129,0,0,136,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE IDOL SONG,NEW SENSATION -もう、あなたしか見えない-,SUPER HEROINE 彩香-AYAKA-,ANOTHER,SIR,200,11,1357,56,50,0,137,2,Sun Apr 03 10:42:23 JST 2016
PUMPCORE,Night sky,USAO,ANOTHER,PEN,192,11,1491,90,30,0,138,2,Sun Apr 03 10:42:23 JST 2016
HARD EDM,No Tears,RoughSketch feat. Aikapin,ANOTHER,PEN,170,11,1286,49,0,0,139,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE BAROQUE,No.13,TAKA respect for J.S.B.,ANOTHER,10th,172,11,1607,84,0,0,140,2,Sun Apr 03 10:42:23 JST 2016
RADIO SHOWCASE,On the FM,C-Show,ANOTHER,cop,200,11,1419,177,2,2,141,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE RAVE,Overload Frontier,DJ Shimamura,ANOTHER,SPA,175,11,1336,237,0,0,142,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,PARADISE LOST,Ryu☆ Vs. L.E.D.-G,HYPER,RA,200,11,1217,140,46,0,143,2,Sun Apr 03 10:42:23 JST 2016
SUPERNOVA2 BEAT #1,PARANOiA ～HADES～,αTYPE-300,HYPER,DJT,75～300,11,954,34,0,0,144,2,Sun Apr 03 10:42:23 JST 2016
SYSTEM BGM,PENDUAL TALISMAN,猫叉L.E.D.Master,ANOTHER,PEN,150～160,11,1314,60,0,1,145,2,Sun Apr 03 10:42:23 JST 2016
ANTHEM CORE,perditus†paradisus,iconoclasm,HYPER,RA,172,11,1345,69,42,0,146,2,Sun Apr 03 10:42:23 JST 2016
