genre,name,artist,nha,version,bpm,difficult,notes,scratchNotes,chargeNotes,backSpinScratchNotes,diffSordNumStr,mstVersion,insDate
ANCIENT CIVILIZATION,Pharaoh,劇団レコード,ANOTHER,SPA,180,11,1242,97,0,0,147,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Pollinosis,dj REMO-CON,ANOTHER,SKY,145,11,1278,83,0,0,148,2,Sun Apr 03 10:42:23 JST 2016
PSY TRANCE(MORNING),Programmed Sun,kors k,ANOTHER,SIR,144,11,1309,75,11,0,149,2,Sun Apr 03 10:42:23 JST 2016
PSY TRANCE(FULL ON),Programmed World,kors k as StripE,ANOTHER,EMP,153,11,1161,43,0,0,150,2,Sun Apr 03 10:42:23 JST 2016
NU PROGRESSIVE,prompt,w×s ft.*spiLa*,ANOTHER,LC,198,11,1420,27,0,0,151,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,QUANTUM TELEPORTATION,L.E.D.,ANOTHER,LC,152,11,1490,71,0,0,152,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,quasar,OutPhase,ANOTHER,9th,155,11,1161,22,0,0,153,2,Sun Apr 03 10:42:23 JST 2016
RAVE FUSION,Quick Silver,Mystic Moon,ANOTHER,LC,172,11,1353,97,5,2,154,2,Sun Apr 03 10:42:23 JST 2016
RAVE,R5,tiger YAMATO with ultrabeatbox,ANOTHER,3rd,180,11,889,48,0,0,155,2,Sun Apr 03 10:42:23 JST 2016
TRANCE,rainbow flyer,dj TAKA,ANOTHER,8th,148,11,1081,36,0,0,156,2,Sun Apr 03 10:42:23 JST 2016
BRIGHTNESS,rainbow guitar weeps,dj TAKA,ANOTHER,SPA,156,11,1406,25,0,0,157,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,rainbow rainbow,Ryu☆,ANOTHER,10th,177,11,1377,52,0,0,158,2,Sun Apr 03 10:42:23 JST 2016
ASTRAL CHOIR,Raison d'être～交差する宿命～,Zektbach,ANOTHER,SIR,155～175,11,1389,102,0,0,159,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,Rave Saves You feat. Cardz (Exclusive IIDX Mix),REMO-CON,ANOTHER,PEN,143,11,1170,140,0,0,160,2,Sun Apr 03 10:42:23 JST 2016
SOLITUDE,Realize Maze,movies (moimoi×Xceon×Dai.),ANOTHER,PEN,149,11,1503,72,0,0,161,2,Sun Apr 03 10:42:23 JST 2016
SPEED RAVE,RED ZONE,Tatsh&amp;NAOKI,ANOTHER,RED,165,11,1184,56,0,0,162,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC TRANCE,refractive index,Sota Fujimori,ANOTHER,SPA,154,11,1360,63,0,0,163,2,Sun Apr 03 10:42:23 JST 2016
HARD SONATA,RESONATE 1794,KOHTA,ANOTHER,RED,160,11,951,79,0,0,164,2,Sun Apr 03 10:42:23 JST 2016
CYBER WALTZ,reunion,Tatsh,HYPER,RA,184,11,1239,56,0,0,165,2,Sun Apr 03 10:42:23 JST 2016
J-CORE,Ride To The Core,GUHROOVY feat NO+CHIN &amp; Yuki,ANOTHER,cop,240,11,1309,78,0,0,166,2,Sun Apr 03 10:42:23 JST 2016
ELECTRO 2 STEP,RISLIM -Remix-,ric Remixed by Hisashi Nawata,ANOTHER,9th,132,11,959,61,0,0,167,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Rock It,Hommarju,ANOTHER,cop,170,11,1500,59,0,0,168,2,Sun Apr 03 10:42:23 JST 2016
UK HARDCORE,Rock Da House,M-Project fw. GUHROOVY,ANOTHER,RA,175,11,1128,70,0,0,169,2,Sun Apr 03 10:42:23 JST 2016
JAZZY-ELECTRO,Routing,かめりあ,ANOTHER,cop,144,11,1323,195,0,0,170,2,Sun Apr 03 10:42:23 JST 2016
LOUNGECORE,rumrum triplets,yu_tokiwa.djw,ANOTHER,tri,192,11,1541,63,0,0,171,2,Sun Apr 03 10:42:23 JST 2016
DRUMSTEP,S!ck,Eagle,ANOTHER,tri,177,11,1373,140,5,4,172,2,Sun Apr 03 10:42:23 JST 2016
SHOOTING WALTZ,SABER WING,TAG,ANOTHER,RA,37～444,11,1438,47,0,0,173,2,Sun Apr 03 10:42:23 JST 2016
CHIPCORE,Sakura Mirage,Ryu☆,ANOTHER,PEN,187,11,1190,106,6,1,174,2,Sun Apr 03 10:42:23 JST 2016
HAPPY HARDCORE,Sakura Reflection,Ryu☆,ANOTHER,RA,181,11,1190,41,48,0,175,2,Sun Apr 03 10:42:23 JST 2016
HARD HOUSE,satellite020712 from "CODED ARMS",猫叉Master,ANOTHER,DJT,154,11,1293,110,0,0,176,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE TRIBAL,Saturn,Mr.Saturn,ANOTHER,tri,155,11,1332,32,0,0,177,2,Sun Apr 03 10:42:23 JST 2016
J-CORE,Scarlet Moon,REDALiCE feat. Ayumi Nomiya,ANOTHER,PEN,180,11,1389,84,12,2,178,2,Sun Apr 03 10:42:23 JST 2016
WORLD/ELECTRONICA,Scars of FAUNA,猫叉Master,ANOTHER,PEN,165,11,1475,16,91,0,179,2,Sun Apr 03 10:42:23 JST 2016
HARD ROCK,Scharfrichter,Ashemu,ANOTHER,LC,217,11,1472,57,46,1,180,2,Sun Apr 03 10:42:23 JST 2016
FULL ON,SCHWARZSCHILD FIELD,L.E.D.,ANOTHER,SPA,150,11,1232,131,0,0,181,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,Scripted Connection⇒ H mix,DJ MURASAME,ANOTHER,SKY,151,11,1275,56,0,0,182,2,Sun Apr 03 10:42:23 JST 2016
HANDZ UP,Second Heaven,Ryu☆,ANOTHER,GOLD,149,11,1069,55,0,0,183,2,Sun Apr 03 10:42:23 JST 2016
DRUM'N'BASS,Secret of Love,D.J.SWAN,ANOTHER,RED,162,11,1019,31,0,0,184,2,Sun Apr 03 10:42:23 JST 2016
TECH-PARA,Secrets,good-cool ft. CHiCO,ANOTHER,EMP,150,11,1592,135,0,0,185,2,Sun Apr 03 10:42:23 JST 2016
CHAOTIC SPEEDCORE,SEITEN NO TERIYAKI,Kobaryo,ANOTHER,cop,273,11,1163,87,0,0,186,2,Sun Apr 03 10:42:23 JST 2016
RAVE,Sense 2007,good-cool,HYPER,GOLD,140,11,1179,175,0,0,187,2,Sun Apr 03 10:42:23 JST 2016
ELECTRIC FUSION,Session 1 -Genesis-,PRASTIK DANCEFLOOR,ANOTHER,SIR,79～178,11,1240,39,56,0,188,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,SHADE,DJ MURASAME vs dj Killer,ANOTHER,LC,151,11,1464,28,0,0,189,2,Sun Apr 03 10:42:23 JST 2016
ROCKIN' DRUM&amp;BASS,SHELTER OF THE MIND,YURiCa/花たん,ANOTHER,cop,185,11,1538,83,0,0,190,2,Sun Apr 03 10:42:23 JST 2016
ELE POP,smile,miru_maki.gjw,ANOTHER,GOLD,189,11,1464,139,0,0,191,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE ACT,Smug Face -どうだ、オレの生き様は- (ONLY ONE EDITION),SUPER STAR 満-MITSURU-,ANOTHER,SPA,162,11,1334,45,10,0,192,2,Sun Apr 03 10:42:23 JST 2016
ELECTRIC POMP,Snow Goose,Mutsuhiko Izumi,ANOTHER,LC,200,11,1238,10,0,0,193,2,Sun Apr 03 10:42:23 JST 2016
FREEFORM HARDCORE,SOUND OF GIALLARHORN,L.E.D.-G,ANOTHER,DJT,184,11,1668,61,0,0,194,2,Sun Apr 03 10:42:23 JST 2016
戦艦テクノ,SPACE FIGHT,AKIRA YAMAOKA,ANOTHER,10th,139,11,1134,52,0,0,195,2,Sun Apr 03 10:42:23 JST 2016
HOUSE,Spica,D.JW,ANOTHER,7th,128,11,1167,51,0,0,196,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC TECHNO,spiral galaxy,D.J.SETUP,ANOTHER,RED,154,11,1310,46,0,0,197,2,Sun Apr 03 10:42:23 JST 2016
WITHOUT YOU TONIGHT-VI-,Squeeze,VENUS feat. Mutsuhiko Izumi,ANOTHER,SPA,173,11,1257,69,0,0,198,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED GOLD,STARLiGHT,星龍,ANOTHER,cop,199,11,1413,165,0,0,199,2,Sun Apr 03 10:42:23 JST 2016
HAPPY EMOTION,STARLIGHT DANCEHALL,P*Light,ANOTHER,cop,177,11,1342,147,0,0,200,2,Sun Apr 03 10:42:23 JST 2016
BREAK CORE,STEEL NEEDLE,Scorpion,ANOTHER,DJT,205,11,1269,81,0,0,201,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONOVATIVE ROCK,Stella Sinistra,Akhuta Philharmonic Orchestra,ANOTHER,SPA,120～180,11,1279,62,0,0,202,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,STELLAR WIND,L.E.D.,ANOTHER,RA,162,11,1370,72,0,0,203,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,stoic,TaQ,ANOTHER,7th,155,11,1302,46,0,0,204,2,Sun Apr 03 10:42:23 JST 2016
HAPPY POP,Sun Field,mh sequence,ANOTHER,DD,152,11,1234,87,0,0,205,2,Sun Apr 03 10:42:23 JST 2016
HIPHOP,SWEETEST SAVAGE,ASLETICS,ANOTHER,9th,114,11,930,181,0,0,206,2,Sun Apr 03 10:42:23 JST 2016
ULTIMATE J-POP,switch,DAISUKE ASAKURA ex.TЁЯRA,ANOTHER,DJT,152,11,1069,48,0,0,207,2,Sun Apr 03 10:42:23 JST 2016
ORBITALIC REVOLUTION,Synergy For Angels,TAG×U1-ASAMi,ANOTHER,tri,160,11,1400,48,0,0,208,2,Sun Apr 03 10:42:23 JST 2016
INSTRUMENTAL,Take It Easy,Aya,ANOTHER,6th,205,11,1282,55,0,0,209,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Take My Life,Y&amp;Co.,ANOTHER,tri,175,11,1487,54,0,0,210,2,Sun Apr 03 10:42:23 JST 2016
GOA TRANCE,THE BLACK KNIGHT,L.E.D.,ANOTHER,RA,154,11,1488,23,20,0,211,2,Sun Apr 03 10:42:23 JST 2016
NU STYLE GABBA,THE DETONATOR,teranoid VS L.E.D.-G,ANOTHER,SPA,173,11,1636,138,0,0,212,2,Sun Apr 03 10:42:23 JST 2016
NU STYLE GABBA,THE DEEP STRIKER,L.E.D.-G,ANOTHER,DJT,173,11,1528,130,0,0,213,2,Sun Apr 03 10:42:23 JST 2016
SADISTIC HARDCORE,The Dirty of Loudness,Tatsh Assault X,ANOTHER,DD,165,11,1327,66,0,0,214,2,Sun Apr 03 10:42:23 JST 2016
GOTH NU-STYLE GABBA,THE FALLEN,L.E.D.-G,ANOTHER,RA,167,11,1377,97,0,0,215,2,Sun Apr 03 10:42:23 JST 2016
DRUM &amp; BASS,THE LAST STRIKER,L.E.D.,ANOTHER,SIR,185,11,1327,25,0,0,216,2,Sun Apr 03 10:42:23 JST 2016
SCHRANZ,the shadow,kors k,ANOTHER,GOLD,156,11,1480,59,0,0,217,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,Time to Air,青龍,ANOTHER,DJT,191,11,1458,102,0,0,218,2,Sun Apr 03 10:42:23 JST 2016
DRUMSTEP,TITANS RETURN,L.E.D.,ANOTHER,LC,194,11,1275,103,0,0,219,2,Sun Apr 03 10:42:23 JST 2016
PSG WORKS,TRANOID,T&amp;S seq. factory,ANOTHER,GOLD,130～190,11,1141,60,0,0,220,2,Sun Apr 03 10:42:23 JST 2016
GABBA,tripping contact(teranoid&amp;MC Natsack Remix),kors k vs teranoid,ANOTHER,DD,187,11,1258,87,0,0,221,2,Sun Apr 03 10:42:23 JST 2016
VACATION DANCE,Tropical April,Risk Junk,ANOTHER,RA,182,11,1395,97,0,0,222,2,Sun Apr 03 10:42:23 JST 2016
PSYCHEDELIC TRANCE,TYPE MARS(G-Style Mix),L.E.D.,ANOTHER,DD,159,11,1237,54,0,0,223,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE BAROQUE,Übertreffen,TAKA respect for J.S.B.,ANOTHER,DJT,174,11,1280,56,0,0,224,2,Sun Apr 03 10:42:23 JST 2016
BREAKBEATS TRANCE,Unicorn tail,DJ YOSHITAKA,ANOTHER,SPA,170,11,1605,54,0,0,225,2,Sun Apr 03 10:42:23 JST 2016
PROGRESSIVE,"PROGRESSIVE"<font color="orange">[SP ANOTHER]<font color="yellow"></font></font> <b>V<font size="-2">2</font></b> / TAKA bpm:150 - ★11 Notes:1810,"PROGRESSIVE"<font color="orange">[SP ANOTHER]<font color="yellow"></font></font> <b>V<font size="-2">2</font></b> / TAKA bpm:150 - ★11 Notes:1810,ANOTHER,EMP,150,11,1810,64,0,0,226,2,Sun Apr 03 10:42:23 JST 2016
MAINSTREAM HARDCORE,Valgus,DJ Myosuke feat. Yukacco,ANOTHER,SPA,175,11,1206,123,0,0,227,2,Sun Apr 03 10:42:23 JST 2016
TRANCE CORE,VALLIS-NERIA,DJ YOSHITAKA,ANOTHER,tri,185,11,1507,85,54,1,228,2,Sun Apr 03 10:42:23 JST 2016
DECEPTIVE GABBA,VANESSA,朱雀,HYPER,GOLD,185,11,938,109,0,0,229,2,Sun Apr 03 10:42:23 JST 2016
UNIVERSAL J-CORE,VEGA,REDALiCE,ANOTHER,tri,191,11,1584,98,0,1,230,2,Sun Apr 03 10:42:23 JST 2016
LATIN JAZZ TRIO,Violet Rose,OSTER project,ANOTHER,cop,152,11,1333,44,0,0,231,2,Sun Apr 03 10:42:23 JST 2016
UK HARDCORE,Votum stellarum -Hommarju Remix-,Remixed by Hommarju,ANOTHER,SPA,154～175,11,1384,64,0,0,232,2,Sun Apr 03 10:42:23 JST 2016
ROTTERDAM TECHNO,VOX UP,sampling masters MEGA vs 青龍,HYPER,SPA,202,11,1473,207,0,0,233,2,Sun Apr 03 10:42:23 JST 2016
GYPSYCORE,Vulkan,Hommarju,ANOTHER,PEN,205,11,1518,45,0,0,234,2,Sun Apr 03 10:42:23 JST 2016
DANCE SPEED,waxing and wanding,青龍,ANOTHER,DD,191,11,1457,62,0,0,235,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,Welcome,Uraken,ANOTHER,cop,170,11,1357,166,0,0,236,2,Sun Apr 03 10:42:23 JST 2016
NATURAL SOUND,Wonder Bullfighter,Twin AmadeuS,ANOTHER,RED,126,11,1062,241,0,0,237,2,Sun Apr 03 10:42:23 JST 2016
EUROBEAT,Wonder Girl feat. Kanae Asaba,Y&amp;Co.,ANOTHER,SPA,160,11,1414,54,0,0,238,2,Sun Apr 03 10:42:23 JST 2016
ELECTROSHOCK,xenon,Mr.T,ANOTHER,8th,158,11,1379,49,0,0,239,2,Sun Apr 03 10:42:23 JST 2016
MEDIEVAL CHOIR,Xepher,Tatsh,ANOTHER,SKY,170,11,1520,52,0,0,240,2,Sun Apr 03 10:42:23 JST 2016
ONLY ONE TECHNO,You'll say "Now!",BLACK STAR 幸広-YUKIHIRO-,ANOTHER,EMP,155,11,1276,45,0,0,241,2,Sun Apr 03 10:42:23 JST 2016
DUB STEP,ZED,USAO,ANOTHER,tri,190,11,1405,36,0,0,242,2,Sun Apr 03 10:42:23 JST 2016
IDM,ZETA ～素数の世界と超越者～,Zektbach,ANOTHER,RA,90～180,11,1583,55,0,0,243,2,Sun Apr 03 10:42:23 JST 2016
SYNTHETIC PROGRESSIVE ROCK,100% minimoo-G,Sota Fujimori,ANOTHER,SKY,252,11,903,121,0,0,244,2,Sun Apr 03 10:42:23 JST 2016
お江戸テクノ,1st Samurai,sampling masters MEGA,ANOTHER,10th,175～200,11,1383,133,0,0,245,2,Sun Apr 03 10:42:23 JST 2016
TRIBAL,2 tribe 4 K,Remo-con,ANOTHER,DJT,140,11,1402,71,0,0,246,2,Sun Apr 03 10:42:23 JST 2016
EURO RAVE,24th Century BOY,Tatsh,ANOTHER,LC,168,11,1456,43,0,0,247,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,405nm (Ryu☆mix),Another Infinity,ANOTHER,tri,177,11,1301,43,0,0,248,2,Sun Apr 03 10:42:23 JST 2016
HARDCORE,532nm,Ryu☆,ANOTHER,LC,177,11,1349,60,0,0,249,2,Sun Apr 03 10:42:23 JST 2016
ASTRAL HARDCORE,ÆTHER,TAG underground,ANOTHER,SPA,192,11,1440,144,0,0,250,2,Sun Apr 03 10:42:23 JST 2016
ZODIAC ORACLE X,牧神笛吹きて,楽士ゾディアック,ANOTHER,SPA,157,11,1044,43,0,0,251,2,Sun Apr 03 10:42:23 JST 2016
ARTCORE ROCK,朝焼けから始まるボクらの小さな旅,cosMo@暴走P,ANOTHER,cop,100～218,11,1298,62,0,2,252,2,Sun Apr 03 10:42:23 JST 2016
J-SPEEDMETAL,バンブーソード・ガール,cosMo@暴走P,ANOTHER,SPA,208,11,1261,137,0,0,253,2,Sun Apr 03 10:42:23 JST 2016
電波,カジノファイヤーことみちゃん,ARM feat. 山本椛＋Brasscapsule,ANOTHER,tri,230,11,1271,242,11,3,254,2,Sun Apr 03 10:42:23 JST 2016
JAPANESE TRADITIONAL,打打打打打打打打打打,ヒゲドライバー join. SELEN,ANOTHER,PEN,156,11,1342,50,0,1,255,2,Sun Apr 03 10:42:23 JST 2016
電波METAL,死神自爆中二妹アイドルももかりん(1歳),山本椛,ANOTHER,SPA,210,11,1472,86,0,0,256,2,Sun Apr 03 10:42:23 JST 2016
EPIC TECHNO,龍と少女とデコヒーレンス,黒猫ダンジョン,ANOTHER,tri,165,11,1515,42,0,0,257,2,Sun Apr 03 10:42:23 JST 2016
ドタバタ☆夏休み,ドッキン☆サマーあばんちゅーる,L.E.D.-G + Qrispy Joybox + ARM feat. ななひら,ANOTHER,PEN,180,11,1447,157,0,0,258,2,Sun Apr 03 10:42:23 JST 2016
HAPPY VACAY CORE,全力 SPECIAL VACATION!! ～限りある休日～,DJ GW,ANOTHER,PEN,170,11,1142,64,0,0,259,2,Sun Apr 03 10:42:23 JST 2016
CREATOR,創世ノート,PON+wac,ANOTHER,tri,200,11,1512,87,0,0,260,2,Sun Apr 03 10:42:23 JST 2016
ESOTERIC SPEEDCORE,卑弥呼,朱雀 VS 玄武,HYPER,EMP,83～185,11,1442,46,0,0,261,2,Sun Apr 03 10:42:23 JST 2016
ELECTRIC MANOUSH SWING,デッドボヲルdeホームラン,猫叉Masterβ2,ANOTHER,SPA,145,11,1417,107,0,0,262,2,Sun Apr 03 10:42:23 JST 2016
HARDSTYLE,炸裂！イェーガー電光チョップ!! (JAEGER FINAL ATTACK),L.E.D.,ANOTHER,cop,159,11,1312,96,0,0,263,2,Sun Apr 03 10:42:23 JST 2016
TIME TRIP JAZZ,時空トラベローグ,SWING HOLIC feat. A～YA,ANOTHER,PEN,234,11,1395,55,0,0,264,2,Sun Apr 03 10:42:23 JST 2016
ASIAN MIXTURE,華蝶風雪,白虎,ANOTHER,DD,199,11,1500,45,0,0,265,2,Sun Apr 03 10:42:23 JST 2016
ORIENTAL MYTHOLOGY,蛇神,Zektbach,ANOTHER,LC,170,11,1438,48,40,0,266,2,Sun Apr 03 10:42:23 JST 2016
トレンディーフュージョン,君のハートにロックオン,Dr.Honda,ANOTHER,LC,260,11,1363,66,0,0,267,2,Sun Apr 03 10:42:23 JST 2016
KANA-POP,恋は白帯、サンシロー†,星野奏子,ANOTHER,PEN,175,11,1395,73,0,1,268,2,Sun Apr 03 10:42:23 JST 2016
エピックプログレ,量子の海のリントヴルム,黒猫ダンジョン,ANOTHER,cop,280,11,1508,46,22,0,269,2,Sun Apr 03 10:42:23 JST 2016
青春剛速球メタル,マインド・ゲーム,96 with メカショッチョー,ANOTHER,SPA,180,11,1243,56,0,0,270,2,Sun Apr 03 10:42:23 JST 2016
きらめきコア,もっと!モット!ときめき feat.松下,シャイニング度胸兄弟,ANOTHER,PEN,185,11,1424,149,4,0,271,2,Sun Apr 03 10:42:23 JST 2016
CONTEMPORARY,嘆きの樹,金獅子,HYPER,DD,160,11,1281,57,0,0,272,2,Sun Apr 03 10:42:23 JST 2016
BLOOD METAL,IX,dj TAKA VS DJ TOTTO feat.藍,HYPER,SPA,198,11,1247,70,17,1,273,2,Sun Apr 03 10:42:23 JST 2016
ASURA TEK CORE,鬼天,兎々,ANOTHER,PEN,161,11,1265,39,46,0,274,2,Sun Apr 03 10:42:23 JST 2016
ニューエイジ合掌コア,御千手メディテーション,昇天家族,ANOTHER,SPA,150～190,11,1170,199,0,0,275,2,Sun Apr 03 10:42:23 JST 2016
電波ソング,パ→ピ→プ→Yeah!,ヒゲドライバー join shully &amp; Nimo,ANOTHER,PEN,160,11,1280,27,37,0,276,2,Sun Apr 03 10:42:23 JST 2016
DIRGE,ピアノ協奏曲第１番"蠍火",virkato,HYPER,RED,165～188,11,1111,50,0,0,277,2,Sun Apr 03 10:42:23 JST 2016
ぷろぐれっしぶ電波,ぷろぐれっしぶ時空少女!うらしまたろ子ちゃん!,ARM(IOSYS) feat. 山本椛,ANOTHER,PEN,175,11,1285,111,0,0,278,2,Sun Apr 03 10:42:23 JST 2016
RAGE AGAINST EMPRESS,天空脳番長危機十六連打,D.J.SETUP,ANOTHER,EMP,150,11,1323,74,0,0,279,2,Sun Apr 03 10:42:23 JST 2016
REGGAE,ラクエン,Chonan Chiharu,ANOTHER,SKY,99～198,11,1034,231,0,0,280,2,Sun Apr 03 10:42:23 JST 2016
ORBITALICTRO,セロトニン,U1 overground,ANOTHER,cop,150,11,1194,75,14,2,281,2,Sun Apr 03 10:42:23 JST 2016
BROKEN SAMBA BREAK,灼熱 Pt.2 Long Train Running,DJ Mass MAD Izm*,HYPER,cop,165,11,1093,505,0,4,282,2,Sun Apr 03 10:42:23 JST 2016
FUTURE E-POP,追想快晴テーマパーク,PHQUASE,ANOTHER,cop,170,11,1589,57,0,0,283,2,Sun Apr 03 10:42:23 JST 2016
PIECED SUNDAY,太陽SUNSUNボンジュールアバンチュール,Project B-,ANOTHER,cop,140,11,1402,69,0,0,284,2,Sun Apr 03 10:42:23 JST 2016
ELECLORE,旅人リラン,XOGO BRYKK,ANOTHER,RA,155,11,1345,38,0,0,285,2,Sun Apr 03 10:42:23 JST 2016
HARD DANCE,合体せよ！ストロングイェーガー!!(Ryu☆ remix),L.E.D. / Remixed by Ryu☆,ANOTHER,SKY,155,11,972,65,0,0,286,2,Sun Apr 03 10:42:23 JST 2016
TECHNO,仮想空間の旅人たち,DJ MURASAME,ANOTHER,tri,151,11,1450,27,0,0,287,2,Sun Apr 03 10:42:23 JST 2016
DUBCORE,#The_Relentless,DJ Noriken,ANOTHER,PEN,170,11,1479,105,4,0,288,2,Sun Apr 03 10:42:23 JST 2016
TROPICAL,とろぴかる倶楽部,HALFBY,ANOTHER,PEN,120,11,1154,245,0,0,289,2,Sun Apr 03 10:42:23 JST 2016
WINTER GROW,麗 ～うらら～,SOUND HOLIC feat. Nana Takahashi,ANOTHER,cop,155,11,1329,68,0,0,290,2,Sun Apr 03 10:42:23 JST 2016
PIECED EUPHORIA,超青少年ノ為ノ超多幸ナ超古典的超舞曲,Project B-,ANOTHER,PEN,150,11,1350,10,0,0,291,2,Sun Apr 03 10:42:23 JST 2016
新世紀進歩的羽扇子音楽,Ｘ↑Ｘ↓,DJ TECHNORCH,ANOTHER,PEN,172,11,1485,86,0,0,292,2,Sun Apr 03 10:42:23 JST 2016
SYMPHONIC-TEK,ユミル,MYTHOLOGIA by MLREC.,ANOTHER,LC,164,11,1434,78,0,0,293,2,Sun Apr 03 10:42:23 JST 2016
AURAL ADRENALINE,夕焼け～Fading Day～,JAKAZiD,ANOTHER,RA,174,11,1420,75,0,0,294,2,Sun Apr 03 10:42:23 JST 2016